**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* There are two sondes at the Seattle Aquarium site: at approximately 1 m and 10 m depths. The sondes are distinguished in the column header by the number at the end of the parameter name (1 = 1 m, 2 = 10 m).
* Meteorological data are no longer available at this site beginning March 14, 2019.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.60786, Long -122.34360 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	1_Depth_m	Qual_1_Depth	2_Depth_m	Qual_2_Depth	1_Water_Temperature_degC	Qual_1_Water_Temperature	2_Water_Temperature_degC	Qual_2_Water_Temperature	1_Salinity_PSU	Qual_1_Salinity	2_Salinity_PSU	Qual_2_Salinity	1_Dissolved_Oxygen_%Sat	1_Dissolved_Oxygen_mg/L	Qual_1_DO	2_Dissolved_Oxygen_%Sat	2_Dissolved_Oxygen_mg/L	Qual_2_DO	1_Chlorophyll_Fluorescence_ug/L	Qual_1_Chlorophyll_Fluorescence	2_Chlorophyll_Fluorescence_ug/L	Qual_2_Chlorophyll_Fluorescence	1_Turbidity_NTU	Qual_1_Turbidity	2_Turbidity_NTU	Qual_2_Turbidity	1_Sonde_pH	Qual_1_Sonde_pH	2_Sonde_pH	Qual_2_Sonde_pH	1_Density_kg/m^3	Qual_1_Water_Density	2_Density_kg/m^3	Qual_2_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	1_Sonde_Batt_V	2_Sonde_Batt_V	Logger_Batt_V	1_Sonde_ID	2_Sonde_ID	
2/17/2023 7:00:00 AM	0.939	210	9.799	210	7.976	210	8.515	210	27.092	210	29.712	210	87.1	8.65	210	80.1	7.73	210	0.58	210	0.70	210	0.46	210	0.43	210	7.77	210	7.67	210	1021.07786	210	1023.09622	210															13.8	13.8	13.1			
2/17/2023 7:15:00 AM	0.963	210	9.813	210	7.747	210	8.516	210	26.064	210	29.710	210	88.7	8.91	210	80.2	7.74	210	0.53	210	0.76	210	0.46	210	0.43	210	7.79	210	7.68	210	1020.30225	210	1023.09499	210															13.8	13.8	13.1			
2/17/2023 7:30:00 AM	0.994	210	9.838	210	8.154	210	8.510	210	28.014	210	29.715	210	87.1	8.57	210	80.4	7.76	210	0.54	210	0.70	210	0.35	210	0.42	210	7.76	210	7.68	210	1021.77674	210	1023.09994	210															13.8	13.8	13.1			
2/17/2023 7:45:00 AM	0.964	210	9.852	210	7.861	210	8.507	210	26.622	210	29.711	210	89.0	8.89	210	80.6	7.78	210	0.54	210	0.73	210	0.36	210	0.41	210	7.78	210	7.68	210	1020.72472	210	1023.09714	210															13.8	13.8	13.0			
2/17/2023 8:00:00 AM	1.093	210	9.905	210	7.889	210	8.506	210	26.661	210	29.716	210	88.6	8.85	210	80.8	7.80	210	0.49	210	0.64	210	0.39	210	0.42	210	7.78	210	7.68	210	1020.75165	210	1023.10104	210															13.8	13.8	13.1			
2/17/2023 8:15:00 AM	1.010	210	9.896	210	8.267	210	8.508	210	28.200	210	29.710	210	83.7	8.21	210	80.7	7.78	210	0.58	210	0.74	210	0.38	210	0.41	210	7.76	210	7.68	210	1021.90723	210	1023.09617	210															13.8	13.8	13.0			
2/17/2023 8:30:00 AM	1.010	210	9.878	210	7.898	210	8.504	210	26.567	210	29.721	210	86.4	8.63	210	80.8	7.80	210	0.59	210	0.62	210	0.40	210	0.43	210	7.79	210	7.68	210	1020.67656	210	1023.10487	210															13.8	13.8	13.0			
2/17/2023 8:45:00 AM	1.050	210	9.928	210	8.316	210	8.505	210	28.874	210	29.736	210	83.1	8.10	210	80.8	7.80	210	0.61	210	0.67	210	0.38	210	0.41	210	7.76	210	7.68	210	1022.42769	210	1023.11658	210															13.8	13.8	13.0			
2/17/2023 9:00:00 AM	1.068	210	9.933	210	8.168	210	8.506	210	28.033	210	29.720	210	86.5	8.50	210	80.7	7.79	210	0.51	210	0.62	210	0.35	210	0.41	210	7.77	210	7.67	210	1021.78990	210	1023.10391	210															13.8	13.8	13.1			
2/17/2023 9:15:00 AM	1.074	210	9.957	210	8.112	210	8.506	210	27.795	210	29.737	210	84.9	8.37	210	80.8	7.80	210	0.60	210	0.68	210	0.38	210	0.39	210	7.77	210	7.67	210	1021.61041	210	1023.11844	210															13.8	13.8	13.0			
2/17/2023 9:30:00 AM	1.121	210	9.993	210	8.184	210	8.513	210	28.164	210	29.718	210	84.4	8.28	210	79.8	7.70	210	0.62	210	0.62	210	0.41	210	0.52	210	7.77	210	7.68	210	1021.89056	210	1023.10283	210															13.8	13.8	13.0			
2/17/2023 9:45:00 AM	1.107	210	9.996	210	8.301	210	8.516	210	28.775	210	29.719	210	83.6	8.16	210	79.2	7.65	210	0.69	210	0.65	210	0.41	210	0.51	210	7.77	210	7.67	210	1022.35297	210	1023.10297	210															13.8	13.8	13.1			
2/17/2023 10:00:00 AM	1.129	210	10.011	210	8.300	210	8.516	210	28.774	210	29.689	210	83.4	8.14	210	79.5	7.67	210	0.70	210	0.65	210	0.41	210	0.45	210	7.77	210	7.67	210	1022.35254	210	1023.07965	210															13.8	13.8	13.1			
2/17/2023 10:15:00 AM	1.113	210	10.031	210	8.369	210	8.517	210	29.059	210	29.684	210	82.9	8.06	210	79.9	7.71	210	0.69	210	0.72	210	0.39	210	0.46	210	7.77	210	7.67	210	1022.56585	210	1023.07544	210															13.8	13.8	13.0			
2/17/2023 10:30:00 AM	1.141	210	10.025	210	8.067	210	8.515	210	27.623	210	29.633	210	85.9	8.49	210	80.0	7.72	210	0.57	210	0.74	210	0.37	210	0.42	210	7.79	210	7.67	210	1021.48283	210	1023.03578	210															13.8	13.8	13.0			
2/17/2023 10:45:00 AM	1.159	210	10.052	210	8.371	210	8.457	210	29.070	210	29.428	210	82.9	8.06	210	81.3	7.87	210	0.70	210	0.86	210	0.38	210	0.39	210	7.77	210	7.68	210	1022.57458	210	1022.88341	210															13.8	13.8	13.1			
2/17/2023 11:00:00 AM	1.116	210	10.026	210	8.419	210	8.481	210	29.307	210	29.538	210	82.3	7.97	210	81.4	7.87	210	0.66	210	0.71	210	0.39	210	0.40	210	7.77	210	7.68	210	1022.75295	210	1022.96622	210															13.8	13.8	13.1			
2/17/2023 11:15:00 AM	1.148	210	10.047	210	8.432	210	8.495	210	29.357	210	29.575	210	82.0	7.95	210	81.2	7.84	210	0.64	210	0.78	210	0.37	210	0.40	210	7.77	210	7.68	210	1022.79024	210	1022.99289	210															13.8	13.8	13.1			
2/17/2023 11:30:00 AM	1.149	210	10.040	210	8.392	210	8.511	210	29.115	210	29.637	210	82.4	8.01	210	80.3	7.75	210	0.61	210	0.72	210	0.35	210	0.40	210	7.77	210	7.68	210	1022.60654	210	1023.03926	210															13.8	13.8	12.9			
2/17/2023 11:45:00 AM	1.164	210	10.059	210	7.967	210	8.511	210	26.919	210	29.624	210	85.0	8.45	210	80.3	7.76	210	0.56	210	0.81	210	0.40	210	0.39	210	7.79	210	7.67	210	1020.94485	210	1023.02902	210															13.8	13.8	13.0			
2/17/2023 12:00:00 PM	1.165	210	10.065	210	8.045	210	8.514	210	27.578	210	29.652	210	85.6	8.47	210	80.3	7.75	210	0.58	210	0.76	210	0.35	210	0.42	210	7.77	210	7.68	210	1021.45055	210	1023.05065	210															13.8	13.8	13.1			
2/17/2023 12:15:00 PM	1.135	210	10.015	210	7.966	210	8.511	210	27.260	210	29.631	210	85.8	8.52	210	80.4	7.76	210	0.58	210	0.82	210	0.35	210	0.40	210	7.78	210	7.68	210	1021.21218	210	1023.03505	210															13.8	13.8	13.1			
2/17/2023 12:30:00 PM	1.150	210	10.015	210	7.924	210	8.518	210	26.888	210	29.671	210	86.4	8.60	210	80.0	7.72	210	0.56	210	0.71	210	0.37	210	0.45	210	7.78	210	7.67	210	1020.92641	210	1023.06526	210															13.8	13.8	13.0			
2/17/2023 12:45:00 PM	1.158	210	10.052	210	7.873	210	8.516	210	26.330	210	29.664	210	86.9	8.70	210	79.6	7.68	210	0.54	210	0.74	210	0.36	210	0.43	210	7.78	210	7.67	210	1020.49512	210	1023.05974	210															13.8	13.8	13.1			
2/17/2023 1:00:00 PM	1.106	210	10.021	210	7.861	210	8.515	210	26.243	210	29.668	210	87.0	8.72	210	79.7	7.69	210	0.48	210	0.68	210	0.37	210	0.46	210	7.78	210	7.67	210	1020.42919	210	1023.06316	210															13.8	13.8	13.1			
2/17/2023 1:15:00 PM	1.124	210	9.989	210	8.049	210	8.516	210	27.467	210	29.680	210	86.9	8.60	210	79.6	7.68	210	0.57	210	0.77	210	0.34	210	0.52	210	7.77	210	7.67	210	1021.36277	210	1023.07234	210															13.8	13.8	13.1			
2/17/2023 1:30:00 PM	1.116	210	9.999	210	8.106	210	8.513	210	27.783	210	29.667	210	85.9	8.47	210	80.1	7.74	210	0.62	210	0.80	210	0.34	210	0.42	210	7.77	210	7.68	210	1021.60293	210	1023.06249	210															13.8	13.8	13.1			
2/17/2023 1:45:00 PM	1.106	210	9.986	210	8.085	210	8.513	210	27.359	210	29.661	210	85.4	8.45	210	80.3	7.75	210	0.53	210	0.86	210	0.32	210	0.43	210	7.78	210	7.68	210	1021.27358	210	1023.05758	210															13.8	13.8	13.0			
2/17/2023 2:00:00 PM	1.069	210	9.967	210	8.057	210	8.514	210	27.397	210	29.659	210	87.4	8.65	210	80.3	7.75	210	0.57	210	0.80	210	0.32	210	0.43	210	7.77	210	7.68	210	1021.30596	210	1023.05649	210															13.8	13.8	13.1			
2/17/2023 2:15:00 PM	1.044	210	9.916	210	7.902	210	8.510	210	25.832	210	29.638	210	89.0	8.93	210	80.4	7.76	210	0.58	210	0.89	210	0.39	210	0.41	210	7.79	210	7.68	210	1020.10062	210	1023.03917	210															13.8	13.8	13.1			
2/17/2023 2:30:00 PM	1.032	210	9.893	210	8.050	210	8.512	210	27.069	210	29.672	210	86.3	8.56	210	81.0	7.81	210	0.56	210	0.87	210	0.38	210	0.38	210	7.77	210	7.68	210	1021.05036	210	1023.06573	210															13.8	13.8	13.0			
2/17/2023 2:45:00 PM	1.028	210	9.915	210	8.201	210	8.514	210	27.935	210	29.664	210	85.2	8.38	210	80.7	7.79	210	0.60	210	0.91	210	0.35	210	0.37	210	7.75	210	7.68	210	1021.70788	210	1023.05932	210															13.8	13.8	13.0			
2/17/2023 3:00:00 PM	1.021	210	9.878	210	8.030	210	8.510	210	26.260	210	29.641	210	85.7	8.55	210	80.2	7.74	210	0.53	210	0.73	210	0.39	210	0.44	210	7.77	210	7.68	210	1020.41896	210	1023.04196	210															13.8	13.8	13.1			
2/17/2023 3:15:00 PM	1.086	210	9.972	210	8.197	210	8.513	210	27.814	210	29.644	210	84.5	8.31	210	79.8	7.70	210	0.60	210	0.77	210	0.37	210	0.42	210	7.76	210	7.67	210	1021.61401	210	1023.04463	210															13.8	13.8	13.1			
2/17/2023 3:30:00 PM	1.049	210	9.889	210	8.199	210	8.514	210	27.810	210	29.654	210	84.4	8.31	210	79.8	7.70	210	0.68	210	0.80	210	0.38	210	0.42	210	7.77	210	7.67	210	1021.61066	210	1023.05121	210															13.8	13.8	13.1			
2/17/2023 3:45:00 PM	1.040	210	9.936	210	8.314	210	8.506	210	28.499	210	29.678	210	84.3	8.23	210	81.4	7.85	210	0.72	210	1.01	210	0.38	210	0.37	210	7.77	210	7.68	210	1022.13441	210	1023.07109	210															13.8	13.8	13.0			
2/17/2023 4:00:00 PM	1.077	210	9.960	210	8.272	210	8.508	210	28.275	210	29.679	210	84.3	8.26	210	81.7	7.88	210	0.67	210	0.88	210	0.38	210	0.39	210	7.77	210	7.68	210	1021.96482	210	1023.07259	210															13.8	13.8	13.1			
2/17/2023 4:15:00 PM	1.076	210	9.926	210	8.211	210	8.511	210	27.793	210	29.680	210	84.7	8.33	210	81.4	7.86	210	0.65	210	0.94	210	0.38	210	0.39	210	7.77	210	7.68	210	1021.59551	210	1023.07224	210															13.8	13.8	13.1			
2/17/2023 4:30:00 PM	1.033	210	9.917	210	8.293	210	8.510	210	28.275	210	29.685	210	84.6	8.28	210	81.5	7.86	210	0.72	210	0.87	210	0.41	210	0.38	210	7.77	210	7.68	210	1021.96204	210	1023.07623	210															13.8	13.8	13.1			
2/17/2023 4:45:00 PM	1.088	210	9.956	210	8.259	210	8.514	210	27.995	210	29.694	210	84.8	8.32	210	80.7	7.78	210	0.71	210	0.96	210	0.41	210	0.37	210	7.78	210	7.68	210	1021.74725	210	1023.08316	210															13.8	13.8	13.1			
2/17/2023 5:00:00 PM	1.079	210	9.936	210	8.258	210	8.507	210	28.057	210	29.610	210	84.9	8.33	210	80.1	7.73	210	0.70	210	0.71	210	0.41	210	0.41	210	7.77	210	7.68	210	1021.79562	210	1023.01748	210															13.8	13.8	13.1			
2/17/2023 5:15:00 PM	1.028	210	9.906	210	8.192	210	8.499	210	27.586	210	29.576	210	85.5	8.43	210	80.5	7.77	210	0.65	210	0.91	210	0.40	210	0.39	210	7.78	210	7.68	210	1021.43603	210	1022.99228	210															13.8	13.8	13.1			
2/17/2023 5:30:00 PM	1.055	210	9.914	210	8.266	210	8.514	210	28.071	210	29.659	210	85.1	8.35	210	80.1	7.73	210	0.70	210	0.79	210	0.41	210	0.43	210	7.77	210	7.68	210	1021.80624	210	1023.05549	210															13.8	13.8	13.1			
2/17/2023 5:45:00 PM	1.056	210	9.917	210	8.260	210	8.509	210	28.022	210	29.626	210	85.2	8.36	210	79.7	7.70	210	0.70	210	0.82	210	0.39	210	0.43	210	7.78	210	7.67	210	1021.76806	210	1023.02976	210															13.8	13.8	13.1			
2/17/2023 6:00:00 PM	1.071	210	9.929	210	8.247	210	8.500	210	28.014	210	29.583	210	84.6	8.30	210	80.2	7.75	210	0.64	210	0.78	210	0.38	210	0.43	210	7.77	210	7.68	210	1021.76362	210	1022.99750	210															13.8	13.8	13.1			
2/17/2023 6:15:00 PM	1.033	210	9.899	210	8.253	210	8.511	210	28.088	210	29.630	210	84.5	8.29	210	80.4	7.76	210	0.74	210	0.91	210	0.37	210	0.47	210	7.77	210	7.68	210	1021.82120	210	1023.03263	210															13.8	13.8	13.1			
2/17/2023 6:30:00 PM	1.053	210	9.928	210	8.296	210	8.516	210	28.305	210	29.660	210	84.4	8.26	210	79.9	7.71	210	0.71	210	0.79	210	0.37	210	0.50	210	7.77	210	7.68	210	1021.98492	210	1023.05533	210															13.8	13.8	13.1			
2/17/2023 6:45:00 PM	1.046	210	9.909	210	8.332	210	8.519	210	28.614	210	29.693	210	84.2	8.22	210	79.6	7.68	210	0.78	210	0.84	210	0.40	210	0.55	210	7.77	210	7.68	210	1022.22182	210	1023.08080	210															13.8	13.8	13.0			
2/17/2023 7:00:00 PM	1.015	210	9.869	210	8.371	210	8.517	210	28.835	210	29.648	210	83.6	8.14	210	79.9	7.71	210	0.79	210	0.84	210	0.39	210	0.54	210	7.77	210	7.68	210	1022.38946	210	1023.04635	210															13.8	13.8	13.0			
2/17/2023 7:15:00 PM	0.922	210	9.776	210	8.176	210	8.516	210	27.710	210	29.668	210	85.2	8.40	210	80.2	7.74	210	0.67	210	0.91	210	0.39	210	0.48	210	7.79	210	7.68	210	1021.53561	210	1023.06168	210															13.8	13.8	13.0			
2/17/2023 7:30:00 PM	0.849	210	9.680	210	8.299	210	8.499	210	28.402	210	29.557	210	85.0	8.32	210	80.5	7.78	210	0.75	210	0.89	210	0.39	210	0.41	210	7.77	210	7.67	210	1022.05953	210	1022.97616	210															13.8	13.8	13.0			
2/17/2023 7:45:00 PM	0.787	210	9.641	210	8.276	210	8.507	210	28.219	210	29.604	210	85.0	8.32	210	80.5	7.78	210	0.78	210	0.95	210	0.37	210	0.43	210	7.78	210	7.68	210	1021.91969	210	1023.01199	210															13.8	13.8	13.1			
2/17/2023 8:00:00 PM	0.743	210	9.618	210	8.234	210	8.488	210	28.061	210	29.515	210	86.1	8.45	210	80.4	7.77	210	0.71	210	0.87	210	0.39	210	0.52	210	7.78	210	7.68	210	1021.80135	210	1022.94485	210															13.8	13.8	13.1			
2/17/2023 8:15:00 PM	0.717	210	9.589	210	8.263	210	8.498	210	28.184	210	29.562	210	85.2	8.35	210	80.3	7.76	210	0.72	210	0.92	210	0.38	210	0.44	210	7.78	210	7.68	210	1021.89372	210	1022.98032	210															13.8	13.8	13.0			
2/17/2023 8:30:00 PM	0.740	210	9.571	210	8.270	210	8.499	210	28.293	210	29.563	210	85.1	8.33	210	80.2	7.75	210	0.73	210	0.84	210	0.38	210	0.46	210	7.78	210	7.68	210	1021.97771	210	1022.98134	210															13.8	13.8	13.1			
2/17/2023 8:45:00 PM	0.735	210	9.585	210	8.132	210	8.516	210	27.727	210	29.678	210	85.5	8.43	210	79.7	7.69	210	0.65	210	0.87	210	0.36	210	0.52	210	7.77	210	7.68	210	1021.55350	210	1023.06884	210															13.8	13.8	13.0			
2/17/2023 9:00:00 PM	0.787	210	9.643	210	8.212	210	8.503	210	28.045	210	29.608	210	86.0	8.44	210	80.1	7.74	210	0.74	210	0.82	210	0.40	210	0.49	210	7.77	210	7.68	210	1021.79159	210	1023.01552	210															13.8	13.8	13.0			
2/17/2023 9:15:00 PM	0.872	210	9.718	210	8.042	210	8.496	210	26.755	210	29.584	210	85.9	8.54	210	80.8	7.80	210	0.70	210	0.94	210	0.50	210	0.43	210	7.78	210	7.68	210	1020.80417	210	1022.99840	210															13.8	13.8	13.0			
2/17/2023 9:30:00 PM	0.961	210	9.805	210	8.030	210	8.511	210	26.719	210	29.667	210	85.3	8.49	210	80.2	7.74	210	0.66	210	0.76	210	0.52	210	0.50	210	7.77	210	7.68	210	1020.77886	210	1023.06212	210															13.8	13.8	13.0			
2/17/2023 9:45:00 PM	1.061	210	9.924	210	7.977	210	8.508	210	26.368	210	29.665	210	85.2	8.51	210	80.0	7.72	210	0.66	210	0.86	210	0.56	210	0.47	210	7.77	210	7.68	210	1020.51051	210	1023.06045	210															13.8	13.8	13.1			
2/17/2023 10:00:00 PM	1.126	210	10.020	210	8.008	210	8.510	210	26.677	210	29.681	210	85.7	8.53	210	79.9	7.71	210	0.66	210	0.72	210	0.57	210	0.53	210	7.76	210	7.68	210	1020.74961	210	1023.07412	210															13.8	13.8	13.1			
2/17/2023 10:15:00 PM	1.147	210	10.035	210	7.966	210	8.510	210	26.309	210	29.684	210	85.8	8.57	210	80.0	7.72	210	0.71	210	0.81	210	0.56	210	0.50	210	7.77	210	7.68	210	1020.46680	210	1023.07637	210															13.8	13.8	13.1			
2/17/2023 10:30:00 PM	1.144	210	10.036	210	8.004	210	8.506	210	26.695	210	29.640	210	86.0	8.56	210	80.4	7.76	210	0.66	210	0.86	210	0.54	210	0.44	210	7.76	210	7.68	210	1020.76443	210	1023.04204	210															13.8	13.8	13.0			
2/17/2023 10:45:00 PM	1.133	210	10.028	210	7.996	210	8.502	210	26.622	210	29.628	210	85.8	8.55	210	80.5	7.78	210	0.64	210	0.92	210	0.53	210	0.43	210	7.76	210	7.68	210	1020.70811	210	1023.03357	210															13.8	13.8	13.0			
2/17/2023 11:00:00 PM	1.138	210	10.016	210	8.007	210	8.489	210	26.448	210	29.564	210	85.6	8.53	210	81.4	7.87	210	0.68	210	0.87	210	0.64	210	0.40	210	7.76	210	7.68	210	1020.57058	210	1022.98546	210															13.8	13.8	13.1			
2/17/2023 11:15:00 PM	1.142	210	10.024	210	7.996	210	8.494	210	26.519	210	29.584	210	86.2	8.60	210	81.5	7.87	210	0.64	210	0.96	210	0.61	210	0.37	210	7.76	210	7.68	210	1020.62754	210	1023.00058	210															13.8	13.8	13.1			
2/17/2023 11:30:00 PM	1.131	210	10.031	210	8.253	210	8.489	210	28.425	210	29.588	210	86.9	8.51	210	81.7	7.89	210	0.69	210	0.92	210	0.54	210	0.39	210	7.75	210	7.68	210	1022.08583	210	1023.00382	210															13.8	13.8	13.0			
2/17/2023 11:45:00 PM	1.121	210	10.010	210	8.308	210	8.484	210	28.614	210	29.572	210	86.6	8.45	210	81.8	7.91	210	0.73	210	0.97	210	0.50	210	0.38	210	7.76	210	7.68	210	1022.22667	210	1022.99227	210															13.8	13.8	13.1			
2/18/2023 12:00:00 AM	1.130	210	10.018	210	7.903	210	8.494	210	26.016	210	29.650	210	87.1	8.73	210	81.6	7.88	210	0.59	210	0.83	210	0.65	210	0.49	210	7.79	210	7.68	210	1020.24538	210	1023.05210	210															13.8	13.8	13.1			
2/18/2023 12:15:00 AM	1.113	210	10.014	210	7.686	210	8.497	210	24.544	210	29.677	210	87.6	8.90	210	81.5	7.86	210	0.56	210	0.87	210	0.67	210	0.43	210	7.79	210	7.68	210	1019.11982	210	1023.07291	210															13.8	13.8	13.0			
2/18/2023 12:30:00 AM	1.137	210	10.024	210	7.614	210	8.500	210	24.321	210	29.679	210	86.6	8.84	210	81.6	7.88	210	0.58	210	0.87	210	0.83	210	0.43	210	7.77	210	7.68	210	1018.95343	210	1023.07376	210															13.8	13.8	13.0			
2/18/2023 12:45:00 AM	1.136	210	10.005	210	7.475	210	8.502	210	23.860	210	29.686	210	87.6	8.99	210	81.6	7.88	210	0.58	210	0.99	210	0.75	210	0.38	210	7.77	210	7.68	210	1018.60918	210	1023.07882	210															13.8	13.8	12.9			
2/18/2023 1:00:00 AM	1.134	210	10.026	210	7.614	210	8.506	210	24.441	210	29.704	210	87.4	8.91	210	81.3	7.84	210	0.57	210	0.84	210	0.75	210	0.43	210	7.76	210	7.68	210	1019.04756	210	1023.09235	210															13.8	13.8	13.0			
2/18/2023 1:15:00 AM	1.155	210	10.036	210	7.501	210	8.507	210	23.833	210	29.707	210	87.6	8.99	210	80.7	7.79	210	0.57	210	0.83	210	0.75	210	0.45	210	7.77	210	7.68	210	1018.58460	210	1023.09500	210															13.8	13.8	13.0			
2/18/2023 1:30:00 AM	1.095	210	9.944	210	7.540	210	8.506	210	24.228	210	29.696	210	88.0	8.99	210	81.1	7.83	210	0.54	210	0.85	210	0.77	210	0.39	210	7.76	210	7.68	210	1018.88918	210	1023.08646	210															13.8	13.8	13.0			
2/18/2023 1:45:00 AM	1.131	210	10.021	210	7.680	210	8.509	210	24.702	210	29.706	210	88.6	9.00	210	81.0	7.82	210	0.70	210	0.89	210	0.46	210	0.42	210	7.75	210	7.68	210	1019.24450	210	1023.09354	210															13.8	13.8	12.9			
2/18/2023 2:00:00 AM	1.138	210	10.039	210	8.099	210	8.510	210	27.179	210	29.701	210	85.1	8.43	210	81.1	7.82	210	0.61	210	0.91	210	0.49	210	0.39	210	7.74	210	7.68	210	1021.13073	210	1023.08951	210															13.8	13.8	13.0			
2/18/2023 2:15:00 AM	1.126	210	10.021	210	7.706	210	8.511	210	24.706	210	29.707	210	88.3	8.96	210	80.7	7.79	210	0.54	210	0.86	210	0.56	210	0.41	210	7.78	210	7.68	210	1019.24440	210	1023.09461	210															13.8	13.8	13.1			
2/18/2023 2:30:00 AM	1.138	210	10.019	210	7.981	210	8.511	210	26.707	210	29.710	210	87.0	8.66	210	80.6	7.78	210	0.61	210	0.83	210	0.45	210	0.41	210	7.74	210	7.68	210	1020.77652	210	1023.09614	210															13.8	13.8	13.1			
2/18/2023 2:45:00 AM	1.142	210	10.028	210	7.886	210	8.511	210	27.057	210	29.714	210	85.7	8.52	210	80.6	7.78	210	0.66	210	0.82	210	0.41	210	0.41	210	7.75	210	7.68	210	1021.06344	210	1023.09927	210															13.8	13.8	13.0			
2/18/2023 3:00:00 AM	1.141	210	10.027	210	7.781	210	8.510	210	25.427	210	29.709	210	86.5	8.73	210	80.6	7.78	210	0.72	210	0.79	210	0.41	210	0.42	210	7.78	210	7.68	210	1019.79973	210	1023.09621	210															13.9	13.8	13.0			
2/18/2023 3:15:00 AM	1.138	210	10.023	210	8.100	210	8.506	210	27.450	210	29.700	210	85.1	8.41	210	81.2	7.84	210	0.65	210	0.97	210	0.45	210	0.36	210	7.75	210	7.68	210	1021.34337	210	1023.08916	210															13.8	13.8	13.0			
2/18/2023 3:30:00 AM	1.128	210	10.021	210	8.233	210	8.506	210	28.190	210	29.697	210	84.4	8.28	210	81.5	7.87	210	0.71	210	0.93	210	0.39	210	0.37	210	7.75	210	7.68	210	1021.90486	210	1023.08738	210															13.8	13.8	13.1			
2/18/2023 3:45:00 AM	1.128	210	10.022	210	8.319	210	8.506	210	28.763	210	29.710	210	82.9	8.08	210	81.2	7.83	210	0.72	210	0.88	210	0.35	210	0.43	210	7.75	210	7.68	210	1022.34109	210	1023.09700	210															13.8	13.8	13.0			
2/18/2023 4:00:00 AM	1.119	210	10.023	210	8.342	210	8.503	210	28.861	210	29.734	210	82.9	8.08	210	80.7	7.78	210	0.69	210	0.67	210	0.35	210	0.46	210	7.76	210	7.68	210	1022.41481	210	1023.11611	210															13.8	13.8	13.0			
2/18/2023 4:15:00 AM	1.127	210	10.014	210	8.357	210	8.501	210	28.886	210	29.736	210	83.5	8.13	210	80.9	7.81	210	0.71	210	0.76	210	0.33	210	0.39	210	7.76	210	7.68	210	1022.43227	210	1023.11818	210															13.8	13.8	13.0			
2/18/2023 4:30:00 AM	1.117	210	10.001	210	8.246	210	8.494	210	28.364	210	29.741	210	83.9	8.22	210	81.1	7.83	210	0.68	210	0.65	210	0.34	210	0.37	210	7.77	210	7.68	210	1022.03925	210	1023.12330	210															13.8	13.8	13.1			
2/18/2023 4:45:00 AM	1.106	210	9.989	210	8.310	210	8.497	210	28.708	210	29.741	210	84.2	8.21	210	80.9	7.81	210	0.69	210	0.67	210	0.34	210	0.40	210	7.76	210	7.68	210	1022.29969	210	1023.12241	210															13.8	13.8	13.0			
