**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* 
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.37611, Long -122.45722 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	
2/25/2023 11:15:00 PM	7.685	210	7.220	210	29.364	210	91.5	9.11	210	2.77	210	1.23	210	7.94	210	1022.99031	210	37.2	210	1.01	210	29.57	210	0.003	210	80.8	210	176	210	7.0	210	10.8	13.0		
2/25/2023 11:30:00 PM	7.646	210	7.150	210	29.355	210	92.0	9.17	210	2.82	210	0.97	210	7.95	210	1022.99082	210	36.3	210	1.01	210	29.56	210	0.004	210	84.4	210	162	210	4.2	210	10.8	12.9		
2/25/2023 11:45:00 PM	7.576	210	7.085	210	29.245	210	93.3	9.33	210	2.31	210	1.95	210	7.97	210	1022.91344	210	35.6	210	1.00	210	29.55	210	0.003	210	85.8	210	194	210	4.2	210	10.8	12.9		
2/26/2023 12:00:00 AM	7.498	210	7.121	210	29.293	210	94.0	9.39	210	2.37	210	0.93	210	7.97	210	1022.94602	210	35.2	210	1.01	210	29.55	210	0.000	210	87.1	210	181	210	7.2	210	10.8	12.8		
2/26/2023 12:15:00 AM	7.436	210	7.162	210	29.329	210	93.5	9.33	210	2.77	210	1.31	210	7.96	210	1022.96859	210	34.8	210	1.01	210	29.54	210	0.000	210	88.2	210	173	210	2.7	210	10.8	12.9		
2/26/2023 12:30:00 AM	7.365	210	7.169	210	29.338	210	92.9	9.26	210	2.57	210	1.40	210	7.95	210	1022.97431	210	34.7	210	1.00	210	29.53	210	0.000	210	89.0	210	188	210	2.1	210	10.8	12.8		
2/26/2023 12:45:00 AM	7.264	210	7.181	210	29.332	210	92.4	9.21	210	2.45	210	1.57	210	7.95	210	1022.96824	210	34.5	210	1.00	210	29.52	210	0.000	210	89.4	210	173	210	2.8	210	10.8	12.8		
2/26/2023 1:00:00 AM	7.180	210	7.178	210	29.336	210	91.7	9.14	210	2.44	210	2.01	210	7.94	210	1022.97089	210	34.3	210	1.01	210	29.50	210	0.000	210	89.9	210	122	210	2.3	210	10.8	12.8		
2/26/2023 1:15:00 AM	7.112	210	7.207	210	29.362	210	91.0	9.07	210	2.61	210	1.80	210	7.94	210	1022.98774	210	34.3	210	1.00	210	29.49	210	0.000	210	90.3	210	186	210	2.4	210	10.7	12.8		
2/26/2023 1:30:00 AM	7.046	210	7.210	210	29.365	210	91.2	9.09	210	2.31	210	1.27	210	7.94	210	1022.98981	210	34.1	210	1.00	210	29.48	210	0.000	210	90.5	210	187	210	1.0	210	10.7	12.8		
2/26/2023 1:45:00 AM	6.959	210	7.226	210	29.373	210	90.7	9.03	210	2.16	210	1.40	210	7.94	210	1022.99256	210	34.1	210	1.00	210	29.47	210	0.000	210	90.7	210	201	210	2.5	210	10.7	12.8		
2/26/2023 2:00:00 AM	6.908	210	7.189	210	29.346	210	90.9	9.06	210	1.92	210	1.30	210	7.94	210	1022.97624	210	33.9	210	1.00	210	29.46	210	0.000	210	90.8	210	195	210	2.4	210	10.7	12.8		
2/26/2023 2:15:00 AM	6.898	210	7.222	210	29.369	210	90.7	9.04	210	2.77	210	1.62	210	7.93	210	1022.98970	210	33.8	210	1.00	210	29.45	210	0.000	210	91.0	210	190	210	1.2	210	10.7	12.8		
2/26/2023 2:30:00 AM	6.863	210	7.225	210	29.373	210	90.3	8.99	210	2.62	210	1.58	210	7.93	210	1022.99247	210	33.8	210	1.00	210	29.44	210	0.000	210	91.2	210	18	210	0.4	210	10.7	12.8		
2/26/2023 2:45:00 AM	6.834	210	7.253	210	29.390	210	89.8	8.94	210	2.36	210	2.60	210	7.93	210	1023.00289	210	33.6	210	1.00	210	29.43	210	0.000	210	91.3	210	176	210	1.1	210	10.7	12.8		
2/26/2023 3:00:00 AM	6.847	210	7.265	210	29.392	210	89.0	8.85	210	2.09	210	2.95	210	7.92	210	1023.00263	210	33.6	210	1.00	210	29.42	210	0.000	210	91.6	210	232	210	0.9	210	10.7	12.7		
2/26/2023 3:15:00 AM	6.879	210	7.226	210	29.367	210	89.5	8.91	210	2.47	210	1.66	210	7.93	210	1022.98785	210	33.6	210	1.00	210	29.42	210	0.000	210	91.7	210	200	210	2.1	210	10.7	12.8		
2/26/2023 3:30:00 AM	6.908	210	7.224	210	29.364	210	89.8	8.95	210	1.88	210	1.71	210	7.93	210	1022.98613	210	33.6	210	1.00	210	29.42	210	0.000	210	91.8	210	184	210	1.6	210	10.7	12.7		
2/26/2023 3:45:00 AM	6.924	210	7.212	210	29.357	210	90.2	8.99	210	2.31	210	1.58	210	7.94	210	1022.98173	210	33.6	210	0.99	330	29.41	210	0.000	210	92.0	210	192	210	2.3	210	10.7	12.7		
2/26/2023 4:00:00 AM	7.008	210	7.213	210	29.357	210	90.6	9.02	210	1.75	210	1.41	210	7.94	210	1022.98198	210	33.9	210	1.00	210	29.41	210	0.000	210	92.1	210	153	210	1.5	210	10.7	12.7		
2/26/2023 4:15:00 AM	7.104	210	7.182	210	29.327	210	90.9	9.07	210	2.49	210	1.25	210	7.94	210	1022.96285	210	34.8	210	1.00	210	29.42	210	0.000	210	92.4	210	198	210	5.7	210	10.6	12.7		
2/26/2023 4:30:00 AM	7.164	210	7.168	210	29.314	210	91.0	9.08	210	2.22	210	1.23	210	7.94	210	1022.95504	210	36.6	210	1.00	210	29.41	210	0.000	210	90.1	210	98	210	6.2	210	10.7	12.7		
2/26/2023 4:45:00 AM	7.229	210	7.157	210	29.306	210	91.2	9.10	210	2.19	210	0.98	210	7.94	210	1022.94968	210	37.5	210	1.00	210	29.42	210	0.000	210	85.1	210	220	210	15.3	210	10.7	12.7		
2/26/2023 5:00:00 AM	7.357	210	7.176	210	29.291	210	91.6	9.14	210	2.20	210	0.81	210	7.95	210	1022.93683	210	37.5	210	1.00	210	29.43	210	0.000	210	84.4	210	229	210	16.0	210	10.7	12.7		
2/26/2023 5:15:00 AM	7.474	210	7.166	210	29.301	210	92.0	9.17	210	2.57	210	0.81	210	7.95	210	1022.94635	210	37.7	210	1.00	210	29.43	210	0.000	210	84.6	210	234	210	14.2	210	10.6	12.8		
2/26/2023 5:30:00 AM	7.554	210	7.160	210	29.301	210	91.8	9.16	210	2.25	210	0.91	210	7.95	210	1022.94717	210	37.7	210	1.00	210	29.44	210	0.000	210	85.0	210	161	210	8.4	210	10.6	12.7		
2/26/2023 5:45:00 AM	7.645	210	7.168	210	29.294	210	91.9	9.17	210	1.89	210	1.00	210	7.95	210	1022.94094	210	37.7	210	1.00	210	29.44	210	0.000	210	84.4	210	183	210	8.0	210	10.6	12.7		
2/26/2023 6:00:00 AM	7.782	210	7.189	210	29.305	210	92.6	9.23	210	2.30	210	1.57	210	7.95	210	1022.94745	210	37.7	210	1.00	210	29.44	210	0.000	210	84.6	210	192	210	7.0	210	10.6	12.7		
2/26/2023 6:15:00 AM	7.902	210	7.209	210	29.307	210	92.7	9.24	210	2.52	210	0.89	210	7.95	210	1022.94813	210	37.7	210	1.00	210	29.44	210	0.000	210	84.9	210	181	210	6.9	210	10.6	12.7		
2/26/2023 6:30:00 AM	7.991	210	7.184	210	29.308	210	92.4	9.22	210	2.27	210	0.98	210	7.95	210	1022.95164	210	37.9	210	1.01	210	29.44	210	0.000	210	84.3	210	181	210	6.3	210	10.6	12.7		
2/26/2023 6:45:00 AM	8.084	210	7.176	210	29.302	210	92.1	9.19	210	2.57	210	1.15	210	7.95	210	1022.94830	210	38.1	210	1.06	210	29.45	210	0.000	210	84.7	210	178	210	3.9	210	10.6	12.7		
2/26/2023 7:00:00 AM	8.175	210	7.191	210	29.297	210	92.0	9.18	210	2.84	210	0.93	210	7.95	210	1022.94345	210	38.3	210	2.11	210	29.45	210	0.000	210	84.1	210	210	210	5.4	210	10.6	12.7		
2/26/2023 7:15:00 AM	8.288	210	7.210	210	29.294	210	92.4	9.21	210	4.03	210	0.78	210	7.95	210	1022.93881	210	38.3	210	7.39	210	29.45	210	0.000	210	84.1	210	167	210	5.8	210	10.7	12.8		
2/26/2023 7:30:00 AM	8.373	210	7.189	210	29.295	210	92.6	9.23	210	2.85	210	1.15	210	7.95	210	1022.94295	210	38.3	210	22.42	210	29.46	210	0.000	210	83.7	210	194	210	6.3	210	10.7	12.8		
2/26/2023 7:45:00 AM	8.406	210	7.199	210	29.301	210	92.0	9.17	210	2.57	210	1.70	210	7.95	210	1022.94609	210	38.6	210	25.59	210	29.47	210	0.000	210	83.0	210	219	210	3.0	210	10.7	12.8		
2/26/2023 8:00:00 AM	8.463	210	7.241	210	29.318	210	92.0	9.16	210	3.12	210	1.39	210	7.94	210	1022.95486	210	38.8	210	34.81	210	29.49	210	0.000	210	82.3	210	240	210	4.3	210	10.8	12.9		
2/26/2023 8:15:00 AM	8.520	210	7.243	210	29.321	210	91.6	9.12	210	3.12	210	1.39	210	7.94	210	1022.95636	210	39.0	210	58.32	210	29.49	210	0.000	210	82.9	210	174	210	3.2	210	10.9	13.1		
2/26/2023 8:30:00 AM	8.552	210	7.244	210	29.319	210	91.5	9.11	210	2.89	210	1.56	210	7.94	210	1022.95501	210	38.4	210	123.83	210	29.49	210	0.000	210	84.2	210	167	210	3.2	210	11.4	13.5		
2/26/2023 8:45:00 AM	8.568	210	7.228	210	29.297	210	91.7	9.14	210	2.20	210	1.86	210	7.95	210	1022.94079	210	38.8	210	145.97	210	29.51	210	0.000	210	84.9	210	118	210	1.6	210	11.6	13.8		
2/26/2023 9:00:00 AM	8.546	210	7.238	210	29.316	210	91.9	9.15	210	2.54	210	1.25	210	7.94	210	1022.95313	210	39.3	210	174.61	210	29.51	210	0.000	210	82.1	210	132	210	4.9	210	11.7	13.9		
2/26/2023 9:15:00 AM	8.525	210	7.253	210	29.335	210	91.4	9.10	210	2.21	210	1.98	210	7.94	210	1022.96663	210	39.3	210	150.92	210	29.52	210	0.000	210	80.3	210	173	210	3.7	210	11.6	13.9		
2/26/2023 9:30:00 AM	8.486	210	7.261	210	29.348	210	90.7	9.03	210	2.65	210	2.30	210	7.93	210	1022.97605	210	39.9	210	320.81	210	29.53	210	0.000	210	78.2	210	170	210	8.3	210	11.4	13.6		
2/26/2023 9:45:00 AM	8.420	210	7.259	210	29.350	210	90.7	9.02	210	2.82	210	1.47	210	7.93	210	1022.97713	210	40.8	210	452.10	210	29.53	210	0.000	210	74.9	210	189	210	4.4	210	11.4	13.6		
2/26/2023 10:00:00 AM	8.342	210	7.252	210	29.342	210	90.9	9.05	210	3.05	210	1.43	210	7.93	210	1022.97222	210	41.5	210	457.85	210	29.54	210	0.000	210	69.1	210	216	210	4.3	210	11.7	13.8		
2/26/2023 10:15:00 AM	8.229	210	7.253	210	29.342	210	90.4	9.00	210	3.32	210	1.47	210	7.93	210	1022.97122	210	42.2	210	358.64	210	29.55	210	0.000	210	67.0	210	191	210	5.1	210	11.9	14.2		
2/26/2023 10:30:00 AM	8.146	210	7.251	210	29.340	210	90.3	8.99	210	2.22	210	1.61	210	7.93	210	1022.96929	210	42.9	210	525.14	210	29.55	210	0.000	210	64.3	210	240	210	5.9	210	12.3	14.6		
2/26/2023 10:45:00 AM	8.041	210	7.245	210	29.338	210	90.5	9.01	210	2.56	210	1.63	210	7.93	210	1022.96768	210	43.5	210	543.50	210	29.56	210	0.000	210	61.7	210	173	210	6.2	210	12.3	14.5		
2/26/2023 11:00:00 AM	7.913	210	7.248	210	29.340	210	90.8	9.04	210	3.49	210	1.64	210	7.93	210	1022.96860	210	44.0	210	559.54	210	29.58	210	0.000	210	57.6	210	258	210	5.9	210	12.3	14.5		
2/26/2023 11:15:00 AM	7.731	210	7.254	210	29.326	210	90.9	9.05	210	3.39	210	1.79	210	7.94	210	1022.95574	210	44.4	210	573.50	210	29.58	210	0.000	210	57.8	210	248	210	5.7	210	12.3	14.5		
2/26/2023 11:30:00 AM	7.558	210	7.246	210	29.323	210	91.1	9.07	210	2.59	210	1.53	210	7.94	210	1022.95414	210	44.7	210	584.35	210	29.59	210	0.000	210	54.2	210	195	210	6.0	210	12.3	14.6		
2/26/2023 11:45:00 AM	7.400	210	7.245	210	29.316	210	91.3	9.09	210	3.42	210	1.61	210	7.94	210	1022.94705	210	44.6	210	598.38	210	29.60	210	0.000	210	54.1	210	232	210	6.1	210	12.3	14.6		
2/26/2023 12:00:00 PM	7.204	210	7.242	210	29.315	210	91.1	9.07	210	2.82	210	1.77	210	7.93	210	1022.94596	210	44.7	210	607.64	210	29.60	210	0.000	210	53.9	210	221	210	5.3	210	12.3	14.5		
2/26/2023 12:15:00 PM	6.984	210	7.248	210	29.308	210	90.1	8.97	210	2.70	210	1.55	210	7.93	210	1022.93834	210	45.1	210	608.87	210	29.60	210	0.000	210	51.6	210	161	210	7.3	210	12.0	14.1		
2/26/2023 12:30:00 PM	6.768	210	7.251	210	29.301	210	91.0	9.06	210	3.26	210	1.25	210	7.94	210	1022.93215	210	45.3	210	610.10	210	29.61	210	0.000	210	48.6	210	231	210	5.1	210	12.0	14.1		
2/26/2023 12:45:00 PM	6.589	210	7.256	210	29.294	210	92.3	9.19	210	3.07	210	1.09	210	7.95	210	1022.92578	210	45.1	210	608.30	210	29.62	210	0.000	210	51.7	210	240	210	5.8	210	12.0	14.0		
2/26/2023 1:00:00 PM	6.404	210	7.248	210	29.292	210	92.9	9.25	210	3.21	210	1.29	210	7.95	210	1022.92438	210	44.6	210	590.96	210	29.63	210	0.000	210	54.4	210	195	210	7.3	210	11.9	14.1		
2/26/2023 1:15:00 PM	6.205	210	7.250	210	29.287	210	93.4	9.30	210	4.03	210	1.11	210	7.96	210	1022.91875	210	44.4	210	584.68	210	29.63	210	0.000	210	53.3	210	216	210	7.3	210	12.0	14.1		
2/26/2023 1:30:00 PM	6.014	210	7.257	210	29.285	210	94.5	9.41	210	3.20	210	1.09	210	7.96	210	1022.91539	210	44.4	210	439.58	210	29.63	210	0.000	210	54.7	210	173	210	4.8	210	12.0	14.1		
2/26/2023 1:45:00 PM	5.874	210	7.218	210	29.263	210	94.9	9.45	210	3.42	210	0.87	210	7.97	210	1022.90220	210	43.3	210	173.84	210	29.64	210	0.000	210	55.7	210	222	210	7.3	210	12.0	14.1		
2/26/2023 2:00:00 PM	5.740	210	7.210	210	29.255	210	94.5	9.42	210	2.48	210	1.03	210	7.97	210	1022.89703	210	40.8	210	150.42	210	29.64	210	0.000	210	62.2	210	213	210	5.2	210	12.0	14.1		
2/26/2023 2:15:00 PM	5.604	210	7.210	210	29.246	210	94.2	9.39	210	2.26	210	1.33	210	7.96	210	1022.88911	210	41.3	210	554.22	210	29.65	210	0.000	210	62.2	210	180	210	5.3	210	12.0	14.2		
2/26/2023 2:30:00 PM	5.468	210	7.304	210	29.235	210	94.8	9.43	210	3.20	210	0.73	210	7.98	210	1022.86713	210	41.7	210	73.45	210	29.65	210	0.000	210	61.3	210	177	210	3.5	210	11.6	14.1		
2/26/2023 2:45:00 PM	5.369	210	7.292	210	29.247	210	95.4	9.49	210	1.72	210	1.49	210	7.97	210	1022.87782	210	40.8	210	133.27	210	29.66	210	0.000	210	65.3	210	193	210	4.9	210	12.0	14.2		
2/26/2023 3:00:00 PM	5.316	210	7.310	210	29.242	210	95.6	9.51	210	3.30	210	1.19	210	7.98	210	1022.87178	210	40.2	210	82.30	210	29.68	210	0.001	210	70.5	210	203	210	7.2	210	11.3	14.2		
2/26/2023 3:15:00 PM	5.247	210	7.331	210	29.240	210	96.0	9.55	210	3.07	210	1.17	210	7.98	210	1022.86646	210	38.8	210	182.67	210	29.67	210	0.001	210	70.3	210	205	210	3.0	210	12.1	14.2		
2/26/2023 3:30:00 PM	5.196	210	7.328	210	29.242	210	96.1	9.55	210	3.00	210	1.07	210	7.98	210	1022.86875	210	39.9	210	208.71	210	29.67	210	0.000	210	69.6	210	190	210	6.0	210	12.0	14.2		
2/26/2023 3:45:00 PM	5.159	210	7.335	210	29.238	210	96.0	9.55	210	2.11	210	2.36	210	7.98	210	1022.86451	210	40.4	210	374.32	210	29.67	210	0.000	210	67.2	210	197	210	3.8	210	12.0	14.2		
2/26/2023 4:00:00 PM	5.173	210	7.289	210	29.271	210	95.0	9.45	210	2.75	210	1.82	210	7.96	210	1022.89616	210	41.3	210	267.81	210	29.67	210	0.000	210	64.0	210	181	210	5.2	210	12.0	14.2		
2/26/2023 4:15:00 PM	5.201	210	7.287	210	29.249	210	94.6	9.42	210	2.31	210	1.60	210	7.97	210	1022.87875	210	42.2	210	217.70	210	29.67	210	0.000	210	61.4	210	214	210	4.0	210	12.0	14.2		
2/26/2023 4:30:00 PM	5.260	210	7.288	210	29.276	210	94.8	9.43	210	2.67	210	1.52	210	7.97	210	1022.90017	210	41.9	210	43.80	210	29.68	210	0.000	210	62.6	210	215	210	4.6	210	12.0	14.2		
2/26/2023 4:45:00 PM	5.303	210	7.332	210	29.300	210	94.6	9.40	210	2.79	210	1.63	210	7.96	210	1022.91413	210	41.3	210	58.57	210	29.68	210	0.000	210	64.7	210	182	210	6.9	210	11.4	14.2		
2/26/2023 5:00:00 PM	5.376	210	7.345	210	29.292	210	95.0	9.44	210	3.26	210	1.27	210	7.97	210	1022.90644	210	40.8	210	44.74	210	29.69	210	0.000	210	68.3	210	228	210	5.7	210	11.2	14.2		
2/26/2023 5:15:00 PM	5.469	210	7.350	210	29.294	210	95.9	9.52	210	4.34	210	1.20	210	7.97	210	1022.90770	210	40.4	210	23.82	210	29.69	210	0.000	210	71.6	210	205	210	4.4	210	11.2	14.0		
2/26/2023 5:30:00 PM	5.566	210	7.355	210	29.289	210	96.0	9.54	210	3.41	210	1.27	210	7.98	210	1022.90388	210	39.0	210	16.12	210	29.69	210	0.003	210	76.9	210	173	210	6.4	210	11.2	13.5		
2/26/2023 5:45:00 PM	5.655	210	7.345	210	29.273	210	96.4	9.58	210	3.66	210	1.16	210	7.98	210	1022.89243	210	37.4	210	2.09	210	29.69	210	0.012	210	79.8	210	174	210	8.0	210	11.0	13.1		
2/26/2023 6:00:00 PM	5.757	210	7.367	210	29.292	210	96.6	9.60	210	3.26	210	1.41	210	7.98	210	1022.90548	210	38.3	210	1.16	210	29.69	210	0.005	210	75.7	210	186	210	4.9	210	10.9	13.0		
2/26/2023 6:15:00 PM	5.891	210	7.364	210	29.283	210	96.6	9.59	210	3.36	210	1.16	210	7.98	210	1022.89888	210	38.4	210	1.01	210	29.70	210	0.001	210	78.2	210	194	210	6.2	210	10.9	13.0		
2/26/2023 6:30:00 PM	6.062	210	7.357	210	29.279	210	96.4	9.58	210	3.31	210	1.95	210	7.98	210	1022.89769	210	38.1	210	1.01	210	29.70	210	0.000	210	78.9	210	181	210	4.6	210	10.9	13.0		
2/26/2023 6:45:00 PM	6.209	210	7.360	210	29.287	210	95.9	9.52	210	3.06	210	1.79	210	7.97	210	1022.90476	210	38.4	210	1.01	210	29.70	210	0.000	210	79.4	210	184	210	3.4	210	10.9	13.0		
2/26/2023 7:00:00 PM	6.366	210	7.336	210	29.267	210	95.7	9.51	210	3.62	210	1.14	210	7.98	210	1022.89326	210	38.1	210	1.01	210	29.71	210	0.000	210	81.6	210	187	210	2.9	210	10.9	12.9		
2/26/2023 7:15:00 PM	6.537	210	7.337	210	29.268	210	96.3	9.57	210	4.67	210	0.91	210	7.98	210	1022.89347	210	37.7	210	1.01	210	29.71	210	0.000	210	84.6	210	123	210	1.0	210	10.8	13.0		
2/26/2023 7:30:00 PM	6.705	210	7.329	210	29.267	210	96.6	9.60	210	3.83	210	0.73	210	7.98	210	1022.89518	210	38.4	210	1.00	210	29.71	210	0.000	210	81.9	210	184	210	2.9	210	10.8	12.9		
2/26/2023 7:45:00 PM	6.835	210	7.306	210	29.263	210	96.7	9.62	210	5.58	210	0.87	210	7.99	210	1022.89618	210	38.6	210	1.00	210	29.71	210	0.000	210	80.3	210	165	210	2.6	210	10.8	12.9		
2/26/2023 8:00:00 PM	6.967	210	7.316	210	29.266	210	96.4	9.58	210	3.88	210	1.27	210	7.98	210	1022.89672	210	38.6	210	1.00	210	29.71	210	0.000	210	80.2	210	175	210	2.9	210	10.8	12.9		
2/26/2023 8:15:00 PM	7.124	210	7.304	210	29.262	210	96.3	9.58	210	4.22	210	1.12	210	7.98	210	1022.89655	210	38.6	210	1.01	210	29.71	210	0.000	210	77.5	210	157	210	1.7	210	10.8	12.9		
2/26/2023 8:30:00 PM	7.265	210	7.307	210	29.268	210	96.0	9.55	210	3.27	210	1.33	210	7.98	210	1022.90148	210	38.8	210	1.01	210	29.72	210	0.000	210	76.6	210	180	210	3.3	210	10.8	12.9		
2/26/2023 8:45:00 PM	7.368	210	7.425	210	29.350	210	95.3	9.46	210	3.63	210	1.44	210	7.97	210	1022.95109	210	38.3	210	1.00	210	29.72	210	0.001	210	79.2	210	185	210	4.2	210	10.8	12.9		
2/26/2023 9:00:00 PM	7.464	210	7.442	210	29.358	210	94.9	9.41	210	3.67	210	1.09	210	7.97	210	1022.95449	210	38.1	210	1.01	210	29.72	210	0.001	210	81.4	210	155	210	4.6	210	10.8	12.9		
2/26/2023 9:15:00 PM	7.578	210	7.433	210	29.358	210	94.9	9.41	210	3.26	210	1.21	210	7.97	210	1022.95693	210	38.3	210	1.01	210	29.73	210	0.000	210	81.6	210	167	210	4.5	210	10.8	12.9		
2/26/2023 9:30:00 PM	7.658	210	7.443	210	29.364	210	95.0	9.41	210	3.62	210	1.30	210	7.97	210	1022.96004	210	38.6	210	1.01	210	29.73	210	0.000	210	81.7	210	183	210	2.7	210	10.8	12.9		
2/26/2023 9:45:00 PM	7.707	210	7.439	210	29.361	210	94.9	9.41	210	3.56	210	1.22	210	7.97	210	1022.95921	210	38.3	210	1.01	210	29.73	210	0.000	210	83.3	210	191	210	2.4	210	10.8	12.9		
2/26/2023 10:00:00 PM	7.765	210	7.432	210	29.360	210	94.8	9.40	210	3.96	210	1.18	210	7.97	210	1022.95952	210	38.4	210	1.01	210	29.73	210	0.000	210	80.1	210	192	210	3.6	210	10.8	12.9		
2/26/2023 10:15:00 PM	7.842	210	7.418	210	29.356	210	94.7	9.39	210	3.83	210	1.21	210	7.97	210	1022.95851	210	38.3	210	1.01	210	29.73	210	0.000	210	79.4	210	176	210	4.0	210	10.8	12.9		
2/26/2023 10:30:00 PM	7.875	210	7.417	210	29.354	210	94.5	9.37	210	3.78	210	1.49	210	7.96	210	1022.95715	210	38.1	210	1.00	210	29.73	210	0.000	210	80.7	210	173	210	3.0	210	10.8	12.9		
2/26/2023 10:45:00 PM	7.874	210	7.412	210	29.352	210	94.4	9.36	210	3.42	210	1.29	210	7.96	210	1022.95614	210	38.3	210	1.01	210	29.73	210	0.000	210	79.4	210	177	210	4.7	210	10.8	12.9		
2/26/2023 11:00:00 PM	7.888	210	7.422	210	29.360	210	94.0	9.32	210	3.31	210	2.00	210	7.96	210	1022.96090	210	38.1	210	1.00	210	29.72	210	0.000	210	80.8	210	175	210	2.6	210	10.8	12.9		
2/26/2023 11:15:00 PM	7.915	210	7.402	210	29.350	210	93.8	9.31	210	4.03	210	1.20	210	7.96	210	1022.95676	210	37.7	210	1.00	210	29.72	210	0.000	210	82.4	210	171	210	1.6	210	10.8	12.9		
2/26/2023 11:30:00 PM	7.899	210	7.418	210	29.360	210	93.9	9.31	210	3.67	210	1.35	210	7.96	210	1022.96169	210	37.0	210	1.01	210	29.72	210	0.000	210	84.0	210	133	210	0.9	210	10.8	12.9		
2/26/2023 11:45:00 PM	7.869	210	7.412	210	29.355	210	93.8	9.30	210	2.79	210	1.21	210	7.96	210	1022.95851	210	36.6	210	1.00	210	29.72	210	0.000	210	84.8	210	175	210	2.2	210	10.8	12.8		
2/27/2023 12:00:00 AM	7.857	210	7.414	210	29.358	210	93.7	9.29	210	3.55	210	1.51	210	7.96	210	1022.96029	210	37.0	210	1.00	210	29.72	210	0.000	210	83.2	210	134	210	1.8	210	11.9	12.8		
2/27/2023 12:15:00 AM	7.855	210	7.408	210	29.356	210	93.5	9.28	210	3.97	210	1.61	210	7.96	210	1022.95951	210	36.5	210	1.00	210	29.72	210	0.000	210	84.3	210	103	210	1.2	210	10.7	12.9		
2/27/2023 12:30:00 AM	7.820	210	7.417	210	29.357	210	93.7	9.29	210	3.87	210	1.33	210	7.96	210	1022.95979	210	36.3	210	1.00	210	29.72	210	0.000	210	86.0	210	121	210	1.1	210	10.7	12.8		
2/27/2023 12:45:00 AM	7.757	210	7.422	210	29.359	210	93.7	9.29	210	3.25	210	1.30	210	7.96	210	1022.96014	210	36.1	210	1.00	210	29.72	210	0.000	210	87.3	210	97	210	1.2	210	10.8	12.8		
2/27/2023 1:00:00 AM	7.732	210	7.417	210	29.355	210	93.5	9.27	210	3.19	210	1.73	210	7.95	210	1022.95826	210	35.9	210	1.00	210	29.72	210	0.000	210	87.6	210	108	210	1.3	210	10.7	12.8		
2/27/2023 1:15:00 AM	7.716	210	7.421	210	29.357	210	93.5	9.27	210	3.95	210	1.54	210	7.95	210	1022.95906	210	35.6	210	1.00	210	29.72	210	0.000	210	88.4	210	115	210	0.7	210	10.8	12.8		
