**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* There are two sondes at the Seattle Aquarium site: at approximately 1 m and 10 m depths. The sondes are distinguished in the column header by the number at the end of the parameter name (1 = 1 m, 2 = 10 m).
* Meteorological data are no longer available at this site beginning March 14, 2019.
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.60786, Long -122.34360 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	1_Depth_m	Qual_1_Depth	2_Depth_m	Qual_2_Depth	1_Water_Temperature_degC	Qual_1_Water_Temperature	2_Water_Temperature_degC	Qual_2_Water_Temperature	1_Salinity_PSU	Qual_1_Salinity	2_Salinity_PSU	Qual_2_Salinity	1_Dissolved_Oxygen_%Sat	1_Dissolved_Oxygen_mg/L	Qual_1_DO	2_Dissolved_Oxygen_%Sat	2_Dissolved_Oxygen_mg/L	Qual_2_DO	1_Chlorophyll_Fluorescence_ug/L	Qual_1_Chlorophyll_Fluorescence	2_Chlorophyll_Fluorescence_ug/L	Qual_2_Chlorophyll_Fluorescence	1_Turbidity_NTU	Qual_1_Turbidity	2_Turbidity_NTU	Qual_2_Turbidity	1_Sonde_pH	Qual_1_Sonde_pH	2_Sonde_pH	Qual_2_Sonde_pH	1_Density_kg/m^3	Qual_1_Water_Density	2_Density_kg/m^3	Qual_2_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	1_Sonde_Batt_V	2_Sonde_Batt_V	Logger_Batt_V	1_Sonde_ID	2_Sonde_ID	
3/12/2023 10:15:00 PM	0.895	210	9.763	210	8.024	210	8.023	210	28.604	210	29.761	210	88.3	8.67	210	83.6	8.15	210	0.56	210	0.53	210	0.24	210	0.36	210	7.81	210	7.72	210	1022.25624	210	1023.20418	210															13.4	13.8	13.1			
3/12/2023 10:30:00 PM	0.832	210	9.716	210	8.018	210	8.022	210	28.623	210	29.760	210	87.4	8.59	210	83.6	8.15	210	0.50	210	0.54	210	0.22	210	0.37	210	7.81	210	7.72	210	1022.27085	210	1023.20364	210															13.3	13.8	13.0			
3/12/2023 10:45:00 PM	0.805	210	9.677	210	7.965	210	8.027	210	27.997	210	29.747	210	88.3	8.72	210	83.5	8.14	210	0.41	210	0.60	210	0.23	210	0.32	210	7.82	210	7.72	210	1021.78740	210	1023.19159	210															13.3	13.8	13.0			
3/12/2023 11:00:00 PM	0.811	210	9.680	210	7.937	210	8.056	210	27.904	210	29.722	210	88.2	8.72	210	83.0	8.10	210	0.43	210	0.57	210	0.27	210	0.40	210	7.81	210	7.72	210	1021.71848	210	1023.16794	210															13.3	13.8	13.0			
3/12/2023 11:15:00 PM	0.821	210	9.687	210	7.983	210	8.039	210	28.341	210	29.751	210	87.0	8.57	210	83.0	8.09	210	0.50	210	0.56	210	0.25	210	0.32	210	7.81	210	7.72	210	1022.05448	210	1023.19296	210															13.3	13.8	13.0			
3/12/2023 11:30:00 PM	0.800	210	9.673	210	8.020	210	8.030	210	28.655	210	29.747	210	86.6	8.51	210	83.3	8.12	210	0.54	210	0.58	210	0.26	210	0.39	210	7.81	210	7.72	210	1022.29599	210	1023.19134	210															13.3	13.8	13.1			
3/12/2023 11:45:00 PM	0.820	210	9.686	210	8.010	210	8.042	210	28.528	210	29.733	210	87.1	8.57	210	82.9	8.09	210	0.54	210	0.56	210	0.26	210	0.37	210	7.81	210	7.72	210	1022.19754	210	1023.17856	210															13.4	13.8	13.1			
3/13/2023 12:00:00 AM	0.814	210	9.683	210	7.974	210	8.025	210	28.188	210	29.758	210	88.0	8.68	210	83.1	8.10	210	0.43	210	0.49	210	0.24	210	0.38	210	7.82	210	7.72	210	1021.93578	210	1023.20017	210															13.3	13.8	13.1			
3/13/2023 12:15:00 AM	0.790	210	9.657	210	7.921	210	8.050	210	26.926	210	29.699	210	88.1	8.77	210	82.7	8.07	210	0.41	210	0.64	210	0.21	210	0.38	210	7.83	210	7.72	210	1020.95391	210	1023.15086	210															13.3	13.8	13.0			
3/13/2023 12:30:00 AM	0.802	210	9.669	210	7.976	210	8.050	210	27.715	210	29.700	210	88.3	8.74	210	82.7	8.07	210	0.40	210	0.53	210	0.22	210	0.36	210	7.81	210	7.72	210	1021.56519	210	1023.15176	210															13.4	13.8	13.1			
3/13/2023 12:45:00 AM	0.791	210	9.658	210	7.947	210	8.052	210	26.900	210	29.700	210	88.1	8.77	210	82.8	8.07	210	0.39	210	0.64	210	0.21	210	0.35	210	7.82	210	7.72	210	1020.93071	210	1023.15169	210															13.3	13.8	13.1			
3/13/2023 1:00:00 AM	0.889	210	9.750	210	7.943	210	8.058	210	27.103	210	29.685	210	87.9	8.74	210	82.9	8.09	210	0.38	210	0.66	210	0.29	210	0.37	210	7.81	210	7.72	210	1021.09077	210	1023.14021	210															13.4	13.8	13.1			
3/13/2023 1:15:00 AM	0.833	210	9.721	210	7.955	210	8.057	210	27.388	210	29.687	210	88.0	8.73	210	82.7	8.06	210	0.41	210	0.61	210	0.22	210	0.35	210	7.81	210	7.72	210	1021.31126	210	1023.14157	210															13.3	13.8	13.0			
3/13/2023 1:30:00 AM	0.822	210	9.696	210	8.004	210	8.056	210	28.487	210	29.701	210	87.8	8.64	210	82.7	8.06	210	0.49	210	0.59	210	0.25	210	0.36	210	7.80	210	7.72	210	1022.16635	210	1023.15148	210															13.3	13.8	13.0			
3/13/2023 1:45:00 AM	0.825	210	9.699	210	8.011	210	8.038	210	28.527	210	29.713	210	87.2	8.58	210	83.4	8.13	210	0.58	210	0.66	210	0.25	210	0.30	210	7.80	210	7.72	210	1022.19681	210	1023.16359	210															13.3	13.8	13.1			
3/13/2023 2:00:00 AM	0.818	210	9.698	210	7.968	210	8.032	210	27.838	210	29.723	210	87.5	8.65	210	83.8	8.17	210	0.49	210	0.58	210	0.25	210	0.31	210	7.81	210	7.72	210	1021.66220	210	1023.17225	210															13.3	13.8	13.1			
3/13/2023 2:15:00 AM	0.823	210	9.699	210	8.045	210	8.032	210	29.035	210	29.738	210	85.4	8.36	210	83.7	8.16	210	0.63	210	0.62	210	0.26	210	0.33	210	7.79	210	7.72	210	1022.58991	210	1023.18397	210															13.3	13.8	13.0			
3/13/2023 2:30:00 AM	0.835	210	9.714	210	8.055	210	8.029	210	29.094	210	29.738	210	85.3	8.35	210	83.8	8.17	210	0.60	210	0.55	210	0.31	210	0.35	210	7.80	210	7.72	210	1022.63490	210	1023.18508	210															13.3	13.8	13.0			
3/13/2023 2:45:00 AM	0.859	210	9.735	210	8.071	210	8.025	210	29.366	210	29.745	210	84.3	8.23	210	83.2	8.12	210	0.57	210	0.59	210	0.26	210	0.33	210	7.80	210	7.72	210	1022.84621	210	1023.19139	210															13.3	13.8	13.1			
3/13/2023 3:00:00 AM	0.870	210	9.772	210	8.072	210	8.029	210	29.281	210	29.746	210	84.9	8.30	210	82.8	8.07	210	0.53	210	0.52	210	0.27	210	0.34	210	7.80	210	7.72	210	1022.77907	210	1023.19121	210															13.3	13.8	13.0			
3/13/2023 3:15:00 AM	0.930	210	9.813	210	8.029	210	8.036	210	28.530	210	29.746	210	86.1	8.46	210	83.1	8.11	210	0.54	210	0.58	210	0.26	210	0.32	210	7.82	210	7.72	210	1022.19779	210	1023.19049	210															13.4	13.8	13.0			
3/13/2023 3:30:00 AM	0.915	210	9.807	210	8.012	210	8.038	210	28.364	210	29.741	210	86.6	8.53	210	83.2	8.11	210	0.42	210	0.52	210	0.28	210	0.37	210	7.81	210	7.72	210	1022.07023	210	1023.18671	210															13.3	13.8	13.0			
3/13/2023 3:45:00 AM	0.905	210	9.823	210	7.955	210	8.047	210	27.486	210	29.712	210	88.2	8.75	210	83.3	8.12	210	0.42	210	0.59	210	0.33	210	0.32	210	7.82	210	7.72	210	1021.38942	210	1023.16280	210															13.4	13.8	13.1			
3/13/2023 4:00:00 AM	0.915	210	9.826	210	7.951	210	8.036	210	27.031	210	29.743	210	88.0	8.75	210	83.2	8.11	210	0.38	210	0.51	210	0.41	210	0.38	210	7.82	210	7.72	210	1021.03338	210	1023.18838	210															13.4	13.8	13.0			
3/13/2023 4:15:00 AM	0.877	210	9.769	210	7.950	210	8.037	210	27.074	210	29.740	210	87.9	8.74	210	83.1	8.10	210	0.40	210	0.57	210	0.40	210	0.35	210	7.81	210	7.72	210	1021.06698	210	1023.18537	210															13.3	13.8	13.0			
3/13/2023 4:30:00 AM	0.922	210	9.777	210	7.960	210	8.050	210	27.168	210	29.692	210	87.7	8.71	210	83.3	8.12	210	0.42	210	0.53	210	0.43	210	0.32	210	7.81	210	7.72	210	1021.13975	210	1023.14671	210															13.3	13.8	13.1			
3/13/2023 4:45:00 AM	0.896	210	9.800	210	7.951	210	8.039	210	27.201	210	29.727	210	88.1	8.76	210	82.9	8.08	210	0.41	210	0.58	210	0.39	210	0.39	210	7.81	210	7.72	210	1021.16683	210	1023.17505	210															13.4	13.8	13.0			
3/13/2023 5:00:00 AM	0.909	210	9.767	210	7.943	210	8.043	210	27.157	210	29.723	210	88.7	8.81	210	82.6	8.05	210	0.37	210	0.50	210	0.34	210	0.42	210	7.81	210	7.70	210	1021.13315	210	1023.17145	210															13.4	13.8	13.0			
3/13/2023 5:15:00 AM	0.895	210	9.818	210	7.977	210	8.051	210	27.463	210	29.681	210	87.9	8.71	210	82.7	8.07	210	0.45	210	0.59	210	0.44	210	0.35	210	7.81	210	7.70	210	1021.36829	210	1023.13749	210															13.4	13.8	13.1			
3/13/2023 5:30:00 AM	0.885	210	9.808	210	7.980	210	8.034	210	27.571	210	29.743	210	87.0	8.62	210	82.8	8.07	210	0.44	210	0.49	210	0.40	210	0.39	210	7.81	210	7.71	210	1021.45298	210	1023.18868	210															13.4	13.8	13.0			
3/13/2023 5:45:00 AM	0.890	210	9.780	210	7.990	210	8.033	210	27.682	210	29.745	210	87.5	8.66	210	82.8	8.07	210	0.45	210	0.53	210	0.39	210	0.41	210	7.81	210	7.70	210	1021.53849	210	1023.18988	210															13.4	13.8	13.1			
3/13/2023 6:00:00 AM	0.944	210	9.831	210	7.989	210	8.054	210	27.890	210	29.663	210	87.3	8.62	210	83.0	8.10	210	0.42	210	0.56	210	0.38	210	0.33	210	7.81	210	7.71	210	1021.70128	210	1023.12331	210															13.4	13.8	13.1			
3/13/2023 6:15:00 AM	0.945	210	9.846	210	7.989	210	8.053	210	27.781	210	29.680	210	87.3	8.64	210	82.2	8.02	210	0.43	210	0.63	210	0.36	210	0.33	210	7.81	210	7.71	210	1021.61630	210	1023.13678	210															13.4	13.8	13.1			
3/13/2023 6:30:00 AM	0.944	210	9.827	210	7.970	210	8.054	210	27.700	210	29.675	210	87.6	8.67	210	82.8	8.07	210	0.41	210	0.58	210	0.38	210	0.31	210	7.81	210	7.71	210	1021.55511	210	1023.13270	210															13.4	13.8	13.1			
3/13/2023 6:45:00 AM	0.941	210	9.776	210	7.991	210	8.053	210	28.037	210	29.688	210	86.9	8.58	210	83.1	8.10	210	0.48	210	0.61	210	0.35	210	0.33	210	7.81	210	7.71	210	1021.81621	210	1023.14332	210															13.4	13.8	13.1			
3/13/2023 7:00:00 AM	0.924	210	9.817	210	7.980	210	8.040	210	27.828	210	29.726	210	87.2	8.63	210	82.8	8.07	210	0.41	210	0.80	210	0.34	210	1.79	210	7.81	210	7.72	210	1021.65442	210	1023.17409	210															13.4	13.8	13.0			
3/13/2023 7:15:00 AM	0.947	210	9.816	210	7.987	210	8.044	210	27.875	210	29.715	210	87.1	8.61	210	82.7	8.06	210	0.44	210	0.56	210	0.34	210	0.37	210	7.81	210	7.72	210	1021.69007	210	1023.16543	210															13.4	13.8	13.0			
3/13/2023 7:30:00 AM	0.953	210	9.839	210	7.968	210	8.058	210	27.635	210	29.648	210	87.6	8.68	210	83.1	8.10	210	0.40	210	0.60	210	0.33	210	0.34	210	7.81	210	7.72	210	1021.50466	210	1023.11099	210															13.4	13.8	13.0			
3/13/2023 7:45:00 AM	0.878	210	9.790	210	8.012	210	8.041	210	28.219	210	29.723	210	87.3	8.60	210	82.7	8.07	210	0.42	210	0.59	210	0.29	210	0.42	210	7.81	210	7.72	210	1021.95572	210	1023.17194	210															13.4	13.8	13.0			
3/13/2023 8:00:00 AM	0.904	210	9.783	210	7.990	210	8.041	210	28.037	210	29.719	210	87.6	8.65	210	82.6	8.06	210	0.43	210	0.51	210	0.31	210	0.36	210	7.81	210	7.72	210	1021.81627	210	1023.16920	210															13.4	13.8	13.0			
3/13/2023 8:15:00 AM	0.880	210	9.758	210	8.003	210	8.040	210	28.076	210	29.723	210	87.0	8.59	210	82.7	8.06	210	0.49	210	0.59	210	0.32	210	0.36	210	7.81	210	7.72	210	1021.84539	210	1023.17203	210															13.4	13.8	13.0			
3/13/2023 8:30:00 AM	0.872	210	9.751	210	8.029	210	8.052	210	28.514	210	29.686	210	86.4	8.50	210	82.8	8.07	210	0.46	210	0.56	210	0.32	210	0.34	210	7.81	210	7.71	210	1022.18428	210	1023.14162	210															13.4	13.8	13.1			
3/13/2023 8:45:00 AM	0.839	210	9.704	210	8.030	210	8.050	210	28.507	210	29.699	210	86.3	8.48	210	82.9	8.08	210	0.54	210	0.63	210	0.34	210	0.32	210	7.81	210	7.72	210	1022.17799	210	1023.15186	210															13.4	13.8	13.1			
3/13/2023 9:00:00 AM	0.801	210	9.656	210	8.024	210	8.055	210	28.450	210	29.677	210	86.4	8.50	210	83.0	8.09	210	0.48	210	0.57	210	0.34	210	0.36	210	7.81	210	7.72	210	1022.13484	210	1023.13338	210															13.4	13.8	13.1			
3/13/2023 9:15:00 AM	0.772	210	9.622	210	8.020	210	8.048	210	28.443	210	29.710	210	86.6	8.52	210	82.9	8.08	210	0.48	210	0.59	210	0.33	210	0.33	210	7.81	210	7.72	210	1022.12960	210	1023.15965	210															13.4	13.8	13.1			
3/13/2023 9:30:00 AM	0.656	210	9.538	210	7.980	210	8.047	210	28.329	210	29.712	210	87.8	8.65	210	82.9	8.08	210	0.41	210	0.59	210	0.34	210	0.34	210	7.81	210	7.72	210	1022.04472	210	1023.16148	210															13.4	13.8	13.0			
3/13/2023 9:45:00 AM	0.561	210	9.445	210	7.946	210	8.041	210	28.205	210	29.723	210	88.3	8.72	210	82.9	8.09	210	0.43	210	0.57	210	0.34	210	0.32	210	7.81	210	7.72	210	1021.95205	210	1023.16965	210															13.4	13.8	13.0			
3/13/2023 10:00:00 AM	0.651	210	9.458	210	7.970	210	8.037	210	28.289	210	29.735	210	88.2	8.69	210	83.0	8.09	210	0.46	210	0.50	210	0.34	210	0.32	210	7.81	210	7.72	210	1022.01468	210	1023.18007	210															13.4	13.8	13.1			
3/13/2023 10:15:00 AM	0.646	210	9.546	210	8.000	210	8.039	210	28.327	210	29.729	210	87.2	8.59	210	82.9	8.09	210	0.46	210	0.60	210	0.32	210	0.34	210	7.81	210	7.72	210	1022.04041	210	1023.17577	210															13.4	13.8	13.0			
3/13/2023 10:30:00 AM	0.606	210	9.472	210	8.005	210	8.036	210	28.379	210	29.735	210	86.8	8.54	210	82.9	8.08	210	0.46	210	0.51	210	0.33	210	0.38	210	7.81	210	7.72	210	1022.08097	210	1023.17968	210															13.4	13.8	13.0			
3/13/2023 10:45:00 AM	0.799	210	9.655	210	8.039	210	8.027	210	28.501	210	29.756	210	86.8	8.53	210	83.0	8.10	210	0.46	210	0.56	210	0.29	210	0.35	210	7.81	210	7.72	210	1022.17277	210	1023.19858	210															13.4	13.8	13.1			
3/13/2023 11:00:00 AM	0.832	210	9.701	210	8.010	210	8.035	210	28.480	210	29.741	210	86.8	8.54	210	82.8	8.07	210	0.48	210	0.49	210	0.32	210	0.41	210	7.81	210	7.72	210	1022.15967	210	1023.18583	210															13.4	13.8	13.1			
3/13/2023 11:15:00 AM	0.839	210	9.712	210	8.029	210	8.026	210	28.475	210	29.756	210	86.7	8.53	210	83.0	8.09	210	0.54	210	0.53	210	0.32	210	0.36	210	7.81	210	7.72	210	1022.15339	210	1023.20011	210															13.4	13.8	13.1			
3/13/2023 11:30:00 AM	0.831	210	9.695	210	8.030	210	8.025	210	28.509	210	29.757	210	86.8	8.53	210	83.3	8.12	210	0.48	210	0.48	210	0.32	210	0.33	210	7.81	210	7.72	210	1022.18017	210	1023.19940	210															13.4	13.8	13.0			
3/13/2023 11:45:00 AM	0.834	210	9.715	210	8.025	210	8.028	210	28.502	210	29.754	210	86.8	8.54	210	83.2	8.11	210	0.50	210	0.56	210	0.30	210	0.34	210	7.81	210	7.72	210	1022.17512	210	1023.19777	210															13.4	13.8	13.1			
3/13/2023 12:00:00 PM	0.870	210	9.739	210	8.018	210	8.026	210	28.529	210	29.756	210	86.9	8.54	210	83.1	8.10	210	0.48	210	0.48	210	0.32	210	0.38	210	7.82	210	7.72	210	1022.19750	210	1023.20001	210															13.4	13.8	13.1			
3/13/2023 12:15:00 PM	0.873	210	9.744	210	8.005	210	8.032	210	28.518	210	29.745	210	87.3	8.59	210	82.9	8.08	210	0.54	210	0.55	210	0.31	210	0.36	210	7.82	210	7.71	210	1022.19038	210	1023.19044	210															13.4	13.8	13.1			
3/13/2023 12:30:00 PM	0.873	210	9.754	210	8.006	210	8.027	210	28.490	210	29.755	210	87.4	8.60	210	82.9	8.08	210	0.51	210	0.46	210	0.32	210	0.39	210	7.82	210	7.71	210	1022.16872	210	1023.19883	210															13.4	13.8	13.1			
3/13/2023 12:45:00 PM	0.860	210	9.735	210	8.000	210	8.037	210	28.343	210	29.736	210	87.7	8.64	210	82.7	8.07	210	0.49	210	0.56	210	0.30	210	0.38	210	7.82	210	7.72	210	1022.05409	210	1023.18249	210															13.4	13.8	13.1			
3/13/2023 1:00:00 PM	0.867	210	9.729	210	8.001	210	8.062	210	28.380	210	29.586	210	87.9	8.65	210	83.2	8.12	210	0.49	210	0.60	210	0.32	210	0.32	210	7.82	210	7.72	210	1022.08303	210	1023.06159	210															13.4	13.8	13.0			
3/13/2023 1:15:00 PM	0.857	210	9.739	210	7.998	210	8.064	210	28.379	210	29.566	210	88.1	8.68	210	82.3	8.03	210	0.52	210	0.68	210	0.32	210	0.27	210	7.82	210	7.72	210	1022.08228	210	1023.04533	210															13.4	13.8	13.0			
3/13/2023 1:30:00 PM	0.871	210	9.747	210	8.001	210	8.066	210	28.387	210	29.556	210	88.2	8.69	210	82.8	8.08	210	0.43	210	0.56	210	0.35	210	0.31	210	7.83	210	7.72	210	1022.08798	210	1023.03754	210															13.4	13.8	13.1			
3/13/2023 1:45:00 PM	0.858	210	9.730	210	7.994	210	8.060	210	28.333	210	29.621	210	88.5	8.72	210	82.2	8.02	210	0.52	210	0.61	210	0.33	210	0.33	210	7.83	210	7.72	210	1022.04666	210	1023.08957	210															13.4	13.8	13.1			
3/13/2023 2:00:00 PM	0.865	210	9.750	210	8.010	210	8.060	210	28.342	210	29.624	210	88.2	8.68	210	83.6	8.15	210	0.42	210	0.64	210	0.41	210	0.31	210	7.83	210	7.72	210	1022.05196	210	1023.09163	210															13.4	13.8	13.0			
3/13/2023 2:15:00 PM	0.885	210	9.758	210	8.043	210	8.057	210	28.140	210	29.645	210	87.7	8.65	210	83.5	8.15	210	0.45	210	0.66	210	0.43	210	0.32	210	7.82	210	7.71	210	1021.89025	210	1023.10877	210															13.4	13.8	13.0			
3/13/2023 2:30:00 PM	0.902	210	9.779	210	8.054	210	8.060	210	28.206	210	29.642	210	87.7	8.63	210	83.8	8.17	210	0.40	210	0.61	210	0.44	210	0.33	210	7.82	210	7.70	210	1021.94035	210	1023.10548	210															13.4	13.8	13.0			
3/13/2023 2:45:00 PM	0.892	210	9.781	210	8.047	210	8.060	210	28.204	210	29.655	210	87.8	8.65	210	83.8	8.17	210	0.43	210	0.72	210	0.45	210	0.31	210	7.82	210	7.71	210	1021.93970	210	1023.11597	210															13.6	13.8	13.1			
3/13/2023 3:00:00 PM	0.913	210	9.793	210	8.050	210	8.062	210	28.206	210	29.634	210	88.1	8.68	210	83.8	8.18	210	0.36	210	0.63	210	0.48	210	0.31	210	7.82	210	7.72	210	1021.94134	210	1023.09890	210															13.4	13.8	13.0			
3/13/2023 3:15:00 PM	0.940	210	9.815	210	8.062	210	8.064	210	28.206	210	29.624	210	88.1	8.68	210	83.9	8.18	210	0.34	210	0.69	210	0.47	210	0.31	210	7.83	210	7.71	210	1021.93916	210	1023.09118	210															13.4	13.8	13.1			
3/13/2023 3:30:00 PM	0.935	210	9.816	210	8.064	210	8.072	210	28.189	210	29.550	210	88.0	8.67	210	83.9	8.18	210	0.36	210	0.66	210	0.47	210	0.32	210	7.83	210	7.70	210	1021.92540	210	1023.03181	210															13.4	13.8	13.0			
3/13/2023 3:45:00 PM	0.897	210	9.809	210	8.070	210	8.058	210	28.233	210	29.563	210	88.0	8.66	210	84.7	8.26	210	0.34	210	0.77	210	0.47	210	0.28	210	7.83	210	7.71	210	1021.95964	210	1023.04424	210															13.4	13.8	13.1			
3/13/2023 4:00:00 PM	0.934	210	9.816	210	8.074	210	8.058	210	28.348	210	29.613	210	87.7	8.62	210	84.1	8.21	210	0.35	210	0.67	210	0.45	210	0.31	210	7.82	210	7.71	210	1022.04925	210	1023.08313	210															13.4	13.8	13.0			
3/13/2023 4:15:00 PM	0.938	210	9.832	210	8.077	210	8.060	210	28.420	210	29.673	210	87.6	8.61	210	83.6	8.15	210	0.42	210	0.62	210	0.43	210	0.36	210	7.82	210	7.71	210	1022.10471	210	1023.13006	210															13.5	13.8	13.1			
3/13/2023 4:30:00 PM	0.917	210	9.815	210	8.111	210	8.074	210	28.278	210	29.522	210	88.2	8.67	210	83.8	8.18	210	0.43	210	0.66	210	0.45	210	0.37	210	7.83	210	7.72	210	1021.98911	210	1023.00984	210															13.4	13.8	13.0			
3/13/2023 4:45:00 PM	0.936	210	9.828	210	8.103	210	8.067	210	28.355	210	29.602	210	88.2	8.66	210	83.6	8.16	210	0.47	210	0.71	210	0.42	210	0.36	210	7.83	210	7.71	210	1022.05014	210	1023.07359	210															13.4	13.8	13.1			
3/13/2023 5:00:00 PM	0.944	210	9.845	210	8.111	210	8.063	210	28.357	210	29.651	210	88.3	8.68	210	83.7	8.16	210	0.52	210	0.57	210	0.43	210	0.38	210	7.83	210	7.72	210	1022.05136	210	1023.11229	210															13.5	13.8	13.0			
3/13/2023 5:15:00 PM	0.928	210	9.813	210	8.098	210	8.063	210	28.353	210	29.635	210	88.4	8.68	210	83.7	8.16	210	0.54	210	0.72	210	0.42	210	0.35	210	7.83	210	7.72	210	1022.04919	210	1023.09962	210															13.4	13.8	13.0			
3/13/2023 5:30:00 PM	0.914	210	9.821	210	8.094	210	8.059	210	28.377	210	29.636	210	88.2	8.67	210	83.9	8.18	210	0.52	210	0.73	210	0.41	210	0.32	210	7.83	210	7.72	210	1022.06872	210	1023.10117	210															13.4	13.8	13.0			
3/13/2023 5:45:00 PM	0.934	210	9.854	210	8.089	210	8.049	210	28.352	210	29.702	210	88.4	8.69	210	83.4	8.13	210	0.52	210	0.62	210	0.41	210	0.37	210	7.83	210	7.71	210	1022.05028	210	1023.15454	210															13.5	13.8	13.0			
3/13/2023 6:00:00 PM	0.967	210	9.870	210	8.069	210	8.057	210	28.374	210	29.633	210	88.4	8.69	210	83.4	8.13	210	0.56	210	0.70	210	0.42	210	0.36	210	7.83	210	7.71	210	1022.06953	210	1023.09955	210															13.4	13.8	13.0			
3/13/2023 6:15:00 PM	0.961	210	9.871	210	8.071	210	8.064	210	28.382	210	29.526	210	88.6	8.71	210	84.0	8.20	210	0.54	210	0.73	210	0.40	210	0.36	210	7.83	210	7.71	210	1022.07578	210	1023.01403	210															13.4	13.8	13.1			
3/13/2023 6:30:00 PM	0.905	210	9.793	210	8.067	210	8.053	210	28.383	210	29.664	210	88.8	8.73	210	83.8	8.17	210	0.52	210	0.60	210	0.41	210	0.38	210	7.83	210	7.70	210	1022.07755	210	1023.12433	210															13.5	13.8	13.1			
3/13/2023 6:45:00 PM	0.922	210	9.822	210	8.038	210	8.022	210	28.320	210	29.758	210	88.9	8.75	210	83.3	8.12	210	0.51	210	0.52	210	0.45	210	0.45	210	7.84	210	7.70	210	1022.03210	210	1023.20162	210															13.5	13.8	13.1			
3/13/2023 7:00:00 PM	0.902	210	9.835	210	8.040	210	8.041	210	28.317	210	29.716	210	88.8	8.74	210	82.5	8.05	210	0.53	210	0.53	210	0.46	210	0.41	210	7.83	210	7.70	210	1022.02951	210	1023.16635	210															13.5	13.8	13.0			
3/13/2023 7:15:00 PM	0.961	210	9.884	210	8.032	210	8.052	210	28.312	210	29.671	210	88.9	8.75	210	82.7	8.07	210	0.54	210	0.84	210	0.44	210	0.32	210	7.83	210	7.71	210	1022.02673	210	1023.12990	210															13.5	13.8	13.0			
3/13/2023 7:30:00 PM	1.014	210	9.900	210	8.030	210	8.061	210	28.319	210	29.541	210	88.9	8.75	210	83.8	8.18	210	0.54	210	0.68	210	0.45	210	0.38	210	7.83	210	7.71	210	1022.03212	210	1023.02643	210															13.5	13.8	13.1			
3/13/2023 7:45:00 PM	0.969	210	9.895	210	8.033	210	8.061	210	28.328	210	29.581	210	88.8	8.74	210	82.5	8.05	210	0.54	210	0.77	210	0.43	210	0.37	210	7.83	210	7.71	210	1022.03841	210	1023.05781	210															13.5	13.8	13.1			
3/13/2023 8:00:00 PM	0.926	210	9.825	210	8.019	210	8.057	210	28.325	210	29.592	210	89.0	8.76	210	82.8	8.08	210	0.51	210	0.67	210	0.43	210	0.34	210	7.83	210	7.71	210	1022.03832	210	1023.06677	210															13.6	13.8	13.0			
