**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* Site uses SBE HydroCat-EP sondes for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Meteorological data use Vaisala WXT510 stations. 
* 
* 
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* 
* 
* 
* Site coordinates: Lat 47.37611, Long -122.45722 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Turbidity_NTU	Qual_Turbidity	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Air_Temperature_F	Qual_Air_Temperature	Surf_PAR_umol/s/sqm	Qual_Surf_PAR	Air_Pressure_inHg	Qual_Air_Pressure	Rain_Fall_in	Qual_Rain_Fall	Rel_Humidity_%	Qual_Rel_Hum	Wind_Direction_deg	Qual_Wind_Direction	Wind_Speed_m/sec	Qual_Wind_Speed	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	
4/20/2023 11:45:00 AM	5.087	210	8.924	210	28.862	210	112.9	10.86	210	26.42	210	1.73	210	8.19	210	1022.35112	210	47.1	210	229.10	210	30.27	210	0.002	210	63.6	210	182	210	3.9	210	13.8	14.1		
4/20/2023 12:00:00 PM	5.204	210	8.995	210	28.780	210	120.9	11.61	210	32.45	210	1.78	210	8.26	210	1022.27626	210	46.4	210	174.55	210	30.27	210	0.011	210	67.1	210	185	210	3.6	210	13.8	14.1		
4/20/2023 12:15:00 PM	5.342	210	8.705	210	29.143	210	106.9	10.30	210	18.01	210	1.30	210	8.08	210	1022.60317	210	46.2	210	221.04	210	30.26	210	0.005	210	68.8	210	180	210	4.8	210	13.8	14.1		
4/20/2023 12:30:00 PM	5.490	210	8.634	210	29.212	210	100.6	9.71	210	17.69	210	1.44	210	8.03	210	1022.66802	210	46.5	210	230.23	210	30.26	210	0.004	210	68.5	210	199	210	3.8	210	13.8	14.1		
4/20/2023 12:45:00 PM	5.648	210	8.548	210	29.332	210	95.0	9.18	210	11.88	210	0.97	210	7.96	210	1022.77524	210	46.5	210	176.65	210	30.25	210	0.001	210	70.0	210	184	210	3.6	210	13.8	14.1		
4/20/2023 1:00:00 PM	5.822	210	8.548	210	29.331	210	92.8	8.97	210	11.54	210	1.29	210	7.94	210	1022.77536	210	46.0	210	246.25	210	30.25	210	0.010	210	73.1	210	193	210	4.8	210	13.8	14.1		
4/20/2023 1:15:00 PM	6.015	210	8.526	210	29.353	210	92.0	8.90	210	9.48	210	1.42	210	7.93	210	1022.79622	210	46.0	210	180.79	210	30.24	210	0.003	210	75.0	210	204	210	2.7	210	13.8	14.1		
4/20/2023 1:30:00 PM	6.216	210	8.482	210	29.405	210	90.8	8.79	210	8.04	210	1.05	210	7.90	210	1022.84457	210	46.0	210	176.69	210	30.24	210	0.004	210	76.9	210	199	210	3.9	210	13.8	14.1		
4/20/2023 1:45:00 PM	6.422	210	8.427	210	29.498	210	85.6	8.28	210	4.41	210	1.53	210	7.84	210	1022.92644	210	46.0	210	216.74	210	30.22	210	0.004	210	77.0	210	200	210	5.2	210	13.8	14.1		
4/20/2023 2:00:00 PM	6.674	210	8.415	210	29.527	210	84.4	8.17	210	3.87	210	1.14	210	7.83	210	1022.95190	210	46.2	210	180.71	210	30.22	210	0.004	210	76.2	210	203	210	5.2	210	13.8	14.1		
4/20/2023 2:15:00 PM	6.903	210	8.376	210	29.597	210	84.4	8.18	210	3.28	210	1.11	210	7.82	210	1023.01304	210	46.4	210	151.98	210	30.20	210	0.004	210	78.7	210	244	210	8.4	210	13.8	14.1		
4/20/2023 2:30:00 PM	7.121	210	8.372	210	29.602	210	84.7	8.21	210	3.06	210	0.95	210	7.83	210	1023.01833	210	46.2	210	104.78	210	30.20	210	0.015	210	78.2	210	170	210	10.2	210	13.8	14.1		
4/20/2023 2:45:00 PM	7.302	210	8.364	210	29.615	210	84.8	8.22	210	3.06	210	0.93	210	7.83	210	1023.03101	210	46.2	210	100.00	210	30.18	210	0.011	210	79.0	210	167	210	4.0	210	13.8	14.1		
4/20/2023 3:00:00 PM	7.519	210	8.383	210	29.583	210	85.5	8.29	210	3.27	210	0.73	210	7.83	210	1023.00430	210	46.4	210	87.31	210	30.17	210	0.008	210	78.0	210	191	210	1.9	210	13.8	14.1		
4/20/2023 3:15:00 PM	7.738	210	8.387	210	29.578	210	85.4	8.27	210	3.70	210	0.68	210	7.83	210	1023.00037	210	46.4	210	91.40	210	30.17	210	0.015	210	77.8	210	190	210	1.3	210	13.8	14.1		
4/20/2023 3:30:00 PM	7.892	210	8.366	210	29.617	210	84.3	8.17	210	3.31	210	1.14	210	7.82	210	1023.03445	210	46.2	210	88.09	210	30.16	210	0.022	210	78.6	210	160	210	2.3	210	13.8	14.1		
4/20/2023 3:45:00 PM	8.012	210	8.365	210	29.622	210	83.3	8.07	210	4.37	210	1.76	210	7.81	210	1023.03916	210	46.0	210	82.64	210	30.15	210	0.000	210	80.2	210	189	210	2.7	210	13.8	14.1		
4/20/2023 4:00:00 PM	8.184	210	8.377	210	29.598	210	84.1	8.14	210	3.35	210	0.97	210	7.82	210	1023.01997	210	46.0	210	79.63	210	30.15	210	0.001	210	81.4	210	197	210	3.2	210	13.8	14.2		
4/20/2023 4:15:00 PM	8.340	210	8.393	210	29.573	210	84.2	8.15	210	2.94	210	1.14	210	7.82	210	1022.99799	210	45.6	210	85.02	210	30.15	210	0.001	210	83.4	210	200	210	4.4	210	13.8	14.1		
4/20/2023 4:30:00 PM	8.398	210	8.413	210	29.549	210	82.8	8.02	210	3.75	210	1.64	210	7.81	210	1022.97718	210	45.6	210	64.19	210	30.15	210	0.000	210	85.4	210	240	210	0.9	210	13.8	14.1		
4/20/2023 4:45:00 PM	8.462	210	8.625	210	29.285	210	90.7	8.75	210	11.86	210	1.52	210	7.94	210	1022.74014	210	45.6	210	39.00	210	30.14	210	0.000	210	86.6	210	260	210	4.8	210	13.8	14.0		
4/20/2023 5:00:00 PM	8.577	210	8.676	210	29.204	210	99.7	9.62	210	19.60	210	1.42	210	8.02	210	1022.66925	210	45.3	210	36.71	210	30.14	210	0.000	210	87.2	210	238	210	1.5	210	13.8	14.1		
4/20/2023 5:15:00 PM	8.668	210	8.723	210	29.175	210	102.5	9.88	210	20.01	210	2.09	210	8.05	210	1022.64112	210	45.3	210	33.88	210	30.14	210	0.000	210	87.8	210	279	210	1.4	210	13.8	14.0		
4/20/2023 5:30:00 PM	8.610	210	8.988	210	28.853	210	121.0	11.62	210	31.80	210	2.01	210	8.26	210	1022.34974	210	45.1	210	23.25	210	30.13	210	0.000	210	88.1	210	123	210	3.1	210	13.8	13.3		
4/20/2023 5:45:00 PM	8.612	210	8.766	210	29.132	210	111.9	10.78	210	22.25	210	1.58	210	8.12	210	1022.60043	210	44.9	210	16.66	210	30.13	210	0.003	210	88.2	210	30	210	1.7	210	13.8	13.1		
4/20/2023 6:00:00 PM	8.654	210	8.742	210	29.134	210	106.9	10.30	210	20.58	210	1.39	210	8.10	210	1022.60597	210	45.1	210	12.37	210	30.14	210	0.006	210	88.6	210	28	210	13.7	210	13.8	13.0		
4/20/2023 6:15:00 PM	8.621	210	8.721	210	29.162	210	105.6	10.18	210	20.31	210	1.49	210	8.09	210	1022.63139	210	44.9	210	19.93	210	30.13	210	0.021	210	89.3	210	70	210	1.2	210	13.8	13.1		
4/20/2023 6:30:00 PM	8.523	210	8.678	210	29.212	210	102.5	9.89	210	16.67	210	1.35	210	8.05	210	1022.67523	210	44.7	210	12.81	210	30.13	210	0.004	210	89.6	210	119	210	0.9	210	13.8	13.0		
4/20/2023 6:45:00 PM	8.476	210	8.604	210	29.305	210	95.9	9.26	210	14.28	210	1.39	210	7.98	210	1022.75884	210	44.7	210	6.26	210	30.13	210	0.019	210	90.0	210	50	210	13.6	210	13.8	13.0		
4/20/2023 7:00:00 PM	8.469	210	8.545	210	29.375	210	91.7	8.86	210	8.79	210	1.59	210	7.93	210	1022.82226	210	44.7	210	1.95	210	30.14	210	0.006	210	90.0	210	228	210	9.7	210	13.8	13.0		
4/20/2023 7:15:00 PM	8.361	210	8.479	210	29.467	210	86.5	8.37	210	6.33	210	2.39	210	7.87	210	1022.90226	210	44.9	210	1.06	210	30.14	210	0.002	210	89.7	210	90	210	13.0	210	13.8	13.0		
4/20/2023 7:30:00 PM	8.212	210	8.440	210	29.521	210	84.1	8.14	210	4.39	210	1.65	210	7.84	210	1022.95009	210	44.9	210	1.03	210	30.15	210	0.002	210	89.9	210	275	210	13.8	210	13.8	12.9		
4/20/2023 7:45:00 PM	8.138	210	8.410	210	29.557	210	84.0	8.13	210	3.83	210	1.41	210	7.83	210	1022.98187	210	44.7	210	1.02	210	30.14	210	0.000	210	90.4	210	98	210	23.4	210	13.8	12.9		
4/20/2023 8:00:00 PM	8.078	210	8.404	210	29.563	210	83.9	8.12	210	3.71	210	1.45	210	7.82	210	1022.98791	210	44.7	210	1.02	210	30.15	210	0.001	210	90.4	210	186	210	1.1	210	13.8	12.9		
4/20/2023 8:15:00 PM	7.997	210	8.401	210	29.566	210	83.9	8.13	210	3.11	210	2.61	210	7.82	210	1022.99002	210	44.9	210	1.03	210	30.15	210	0.000	210	90.7	210	95	210	1.0	210	13.8	12.9		
4/20/2023 8:30:00 PM	7.838	210	8.396	210	29.573	210	84.3	8.16	210	3.25	210	1.31	210	7.82	210	1022.99530	210	45.3	210	1.02	210	30.15	210	0.005	210	90.6	210	176	210	1.6	210	13.8	12.9		
4/20/2023 8:45:00 PM	7.674	210	8.402	210	29.566	210	83.6	8.10	210	3.32	210	1.66	210	7.82	210	1022.98794	210	45.1	210	1.02	210	30.16	210	0.024	210	90.6	210	118	210	6.4	210	13.8	13.0		
4/20/2023 9:00:00 PM	7.577	210	8.407	210	29.560	210	82.9	8.03	210	3.60	210	1.95	210	7.81	210	1022.98294	210	45.3	210	1.02	210	30.17	210	0.018	210	89.4	210	201	210	3.2	210	13.8	12.9		
4/20/2023 9:15:00 PM	7.431	210	8.377	210	29.597	210	84.6	8.19	210	3.01	210	1.02	210	7.83	210	1023.01475	210	45.6	210	1.02	210	30.17	210	0.001	210	85.9	210	185	210	7.0	210	13.8	13.0		
4/20/2023 9:30:00 PM	7.265	210	8.516	210	29.427	210	85.7	8.28	210	3.51	210	1.77	210	7.86	210	1022.86116	210	45.3	210	1.03	210	30.17	210	0.000	210	82.5	210	175	210	5.1	210	13.8	12.9		
4/20/2023 9:45:00 PM	7.135	210	8.621	210	29.273	210	94.2	9.10	210	16.44	210	1.45	210	7.97	210	1022.72519	210	45.1	210	1.02	210	30.17	210	0.000	210	80.9	210	194	210	6.0	210	13.8	12.9		
4/20/2023 10:00:00 PM	7.057	210	8.761	210	29.079	210	103.9	10.01	210	18.96	210	1.23	210	8.10	210	1022.55270	210	44.9	210	1.02	210	30.17	210	0.000	210	83.3	210	187	210	8.1	210	13.8	12.9		
4/20/2023 10:15:00 PM	6.967	210	8.756	210	29.119	210	107.8	10.39	210	20.50	210	2.05	210	8.10	210	1022.58415	210	45.3	210	1.02	210	30.18	210	0.000	210	82.3	210	188	210	7.8	210	13.8	12.9		
4/20/2023 10:30:00 PM	6.861	210	8.709	210	29.165	210	106.1	10.23	210	17.31	210	1.51	210	8.08	210	1022.62709	210	45.1	210	1.02	210	30.18	210	0.000	210	83.0	210	189	210	7.1	210	13.8	12.9		
4/20/2023 10:45:00 PM	6.815	210	8.605	210	29.302	210	99.3	9.59	210	13.24	210	1.20	210	8.01	210	1022.74802	210	45.5	210	1.02	210	30.19	210	0.000	210	81.3	210	189	210	5.5	210	13.8	12.9		
4/20/2023 11:00:00 PM	6.786	210	8.568	210	29.363	210	91.7	8.86	210	10.64	210	1.79	210	7.94	210	1022.80102	210	45.5	210	1.02	210	30.20	210	0.000	210	81.1	210	174	210	4.7	210	13.8	12.9		
4/20/2023 11:15:00 PM	6.784	210	8.576	210	29.343	210	93.2	9.00	210	11.07	210	1.23	210	7.96	210	1022.78435	210	45.5	210	1.02	210	30.21	210	0.000	210	81.1	210	174	210	4.7	210	13.8	12.8		
4/20/2023 11:30:00 PM	6.789	210	8.552	210	29.375	210	92.8	8.97	210	9.69	210	1.14	210	7.94	210	1022.81346	210	45.5	210	1.02	210	30.22	210	0.000	210	82.5	210	175	210	3.6	210	13.8	12.8		
4/20/2023 11:45:00 PM	6.811	210	8.657	210	29.229	210	98.6	9.51	210	13.24	210	1.48	210	8.02	210	1022.68415	210	45.5	210	1.03	210	30.22	210	0.000	210	82.2	210	173	210	4.0	210	13.8	12.8		
4/21/2023 12:00:00 AM	6.847	210	8.686	210	29.179	210	103.9	10.02	210	15.76	210	1.33	210	8.08	210	1022.64181	210	45.6	210	1.03	210	30.23	210	0.000	210	82.4	210	206	210	3.6	210	13.8	12.8		
4/21/2023 12:15:00 AM	6.910	210	8.667	210	29.208	210	104.2	10.05	210	17.18	210	3.80	210	8.07	210	1022.66732	210	45.5	210	1.02	210	30.23	210	0.000	210	82.1	210	173	210	4.5	210	13.8	12.8		
4/21/2023 12:30:00 AM	6.982	210	8.653	210	29.234	210	102.5	9.89	210	14.82	210	1.16	210	8.05	210	1022.68900	210	45.5	210	1.03	210	30.24	210	0.000	210	81.6	210	185	210	4.0	210	13.8	12.8		
4/21/2023 12:45:00 AM	7.096	210	8.661	210	29.214	210	102.9	9.93	210	15.94	210	2.53	210	8.06	210	1022.67386	210	45.3	210	1.03	210	30.24	210	0.000	210	82.3	210	177	210	4.6	210	13.8	12.8		
4/21/2023 1:00:00 AM	7.200	210	8.664	210	29.214	210	103.4	9.98	210	16.35	210	1.15	210	8.06	210	1022.67293	210	45.1	210	1.03	210	30.25	210	0.000	210	82.6	210	186	210	3.8	210	13.8	12.8		
4/21/2023 1:15:00 AM	7.324	210	8.677	210	29.197	210	104.3	10.07	210	17.19	210	1.54	210	8.07	210	1022.65873	210	45.1	210	1.02	210	30.26	210	0.000	210	82.7	210	185	210	3.3	210	13.8	12.8		
4/21/2023 1:30:00 AM	7.448	210	8.690	210	29.170	210	105.6	10.19	210	17.54	210	1.25	210	8.09	210	1022.63599	210	45.1	210	1.02	210	30.27	210	0.000	210	82.8	210	191	210	4.1	210	13.8	12.8		
4/21/2023 1:45:00 AM	7.590	210	8.685	210	29.153	210	107.3	10.35	210	18.15	210	2.14	210	8.10	210	1022.62403	210	44.9	210	1.02	210	30.27	210	0.000	210	82.9	210	190	210	5.6	210	13.8	12.8		
4/21/2023 2:00:00 AM	7.723	210	8.687	210	29.128	210	108.0	10.42	210	20.15	210	1.25	210	8.11	210	1022.60483	210	45.5	210	1.02	210	30.28	210	0.000	210	81.1	210	193	210	4.0	210	13.8	12.9		
4/21/2023 2:15:00 AM	7.835	210	8.680	210	29.112	210	109.4	10.56	210	20.31	210	2.30	210	8.12	210	1022.59437	210	45.3	210	1.03	210	30.28	210	0.000	210	82.2	210	197	210	5.0	210	13.8	12.8		
4/21/2023 2:30:00 AM	8.003	210	8.681	210	29.159	210	105.9	10.22	210	17.47	210	1.31	210	8.09	210	1022.63182	210	45.3	210	1.02	210	30.28	210	0.000	210	82.0	210	191	210	4.5	210	13.8	12.8		
4/21/2023 2:45:00 AM	8.136	210	8.677	210	29.173	210	104.2	10.05	210	17.25	210	1.51	210	8.08	210	1022.64330	210	45.3	210	1.03	210	30.29	210	0.000	210	81.8	210	190	210	3.8	210	13.8	12.8		
4/21/2023 3:00:00 AM	8.253	210	8.463	210	29.506	210	100.1	9.68	210	5.57	210	1.96	210	7.96	210	1022.93553	210	45.3	210	1.03	210	30.29	210	0.000	210	81.5	210	180	210	4.1	210	13.8	12.7		
4/21/2023 3:15:00 AM	8.356	210	8.370	210	29.618	210	86.2	8.35	210	3.77	210	3.46	210	7.86	210	1023.03671	210	45.5	210	1.03	210	30.30	210	0.000	210	80.7	210	179	210	3.9	210	13.8	12.8		
4/21/2023 3:30:00 AM	8.482	210	8.357	210	29.622	210	85.8	8.31	210	2.73	210	1.13	210	7.85	210	1023.04250	210	45.6	210	1.03	210	30.30	210	0.000	210	79.8	210	182	210	4.6	210	13.8	12.7		
4/21/2023 3:45:00 AM	8.592	210	8.367	210	29.616	210	85.8	8.31	210	3.19	210	1.27	210	7.84	210	1023.03613	210	45.6	210	1.03	210	30.30	210	0.000	210	79.6	210	187	210	4.0	210	13.8	12.7		
4/21/2023 4:00:00 AM	8.653	210	8.388	210	29.579	210	86.2	8.35	210	3.72	210	1.06	210	7.85	210	1023.00545	210	45.6	210	1.03	210	30.30	210	0.000	210	80.0	210	181	210	3.9	210	13.8	12.7		
4/21/2023 4:15:00 AM	8.720	210	8.427	210	29.546	210	86.6	8.38	210	4.37	210	1.14	210	7.85	210	1022.97416	210	45.5	210	1.03	210	30.30	210	0.000	210	80.2	210	181	210	3.4	210	13.8	12.7		
4/21/2023 4:30:00 AM	8.784	210	8.394	210	29.584	210	86.3	8.35	210	3.37	210	1.15	210	7.85	210	1023.00838	210	45.3	210	1.02	210	30.31	210	0.000	210	81.0	210	139	210	1.5	210	13.8	12.7		
4/21/2023 4:45:00 AM	8.788	210	8.378	210	29.607	210	85.5	8.28	210	3.17	210	1.59	210	7.84	210	1023.02895	210	44.9	210	1.03	210	30.31	210	0.000	210	82.1	210	158	210	1.2	210	13.8	12.7		
4/21/2023 5:00:00 AM	8.773	210	8.372	210	29.604	210	85.7	8.30	210	3.34	210	1.29	210	7.84	210	1023.02737	210	44.9	210	2.44	210	30.31	210	0.000	210	82.3	210	167	210	3.1	210	13.8	12.7		
4/21/2023 5:15:00 AM	8.745	210	8.373	210	29.597	210	86.1	8.34	210	4.11	210	1.32	210	7.84	210	1023.02157	210	44.9	210	11.72	210	30.31	210	0.000	210	82.8	210	128	210	1.7	210	13.8	12.8		
4/21/2023 5:30:00 AM	8.701	210	8.379	210	29.590	210	86.3	8.36	210	3.45	210	1.05	210	7.85	210	1023.01527	210	45.1	210	20.95	210	30.32	210	0.000	210	82.7	210	170	210	2.0	210	13.8	12.8		
4/21/2023 5:45:00 AM	8.620	210	8.444	210	29.527	210	86.0	8.33	210	5.69	210	1.10	210	7.85	210	1022.95695	210	45.5	210	41.35	210	30.33	210	0.000	210	81.2	210	167	210	3.4	210	13.8	12.8		
4/21/2023 6:00:00 AM	8.510	210	8.616	210	29.273	210	93.4	9.02	210	7.91	210	1.91	210	7.96	210	1022.73224	210	45.5	210	40.32	210	30.33	210	0.000	210	81.4	210	172	210	3.4	210	13.8	12.9		
4/21/2023 6:15:00 AM	8.416	210	8.665	210	29.171	210	99.6	9.62	210	16.69	210	1.54	210	8.04	210	1022.64573	210	45.8	210	48.68	210	30.33	210	0.000	210	80.7	210	177	210	2.8	210	13.8	13.1		
4/21/2023 6:30:00 AM	8.286	210	8.677	210	29.124	210	103.8	10.02	210	17.49	210	1.36	210	8.08	210	1022.60563	210	46.0	210	39.65	210	30.34	210	0.000	210	80.7	210	178	210	3.8	210	13.8	13.2		
4/21/2023 6:45:00 AM	8.127	210	8.685	210	29.080	210	106.4	10.27	210	22.37	210	1.70	210	8.11	210	1022.56953	210	46.2	210	108.64	210	30.34	210	0.000	210	79.5	210	172	210	4.6	210	13.8	13.5		
4/21/2023 7:00:00 AM	7.969	210	8.682	210	29.096	210	106.1	10.24	210	19.50	210	1.33	210	8.10	210	1022.58233	210	46.4	210	171.71	210	30.34	210	0.000	210	79.4	210	178	210	3.9	210	13.8	14.0		
4/21/2023 7:15:00 AM	7.787	210	8.640	210	29.145	210	104.5	10.09	210	19.74	210	1.44	210	8.08	210	1022.62593	210	46.5	210	147.65	210	30.35	210	0.000	210	79.6	210	180	210	3.4	210	13.8	14.2		
4/21/2023 7:30:00 AM	7.585	210	8.646	210	29.147	210	103.7	10.01	210	17.22	210	1.16	210	8.07	210	1022.62485	210	46.7	210	195.26	210	30.35	210	0.000	210	79.8	210	179	210	3.8	210	13.8	14.2		
4/21/2023 7:45:00 AM	7.345	210	8.666	210	29.067	210	106.4	10.27	210	18.41	210	1.22	210	8.11	210	1022.55925	210	47.1	210	192.90	210	30.35	210	0.000	210	78.4	210	183	210	3.6	210	13.8	14.3		
4/21/2023 8:00:00 AM	7.118	210	8.672	210	29.054	210	108.2	10.45	210	21.43	210	1.41	210	8.13	210	1022.54651	210	47.1	210	219.29	210	30.35	210	0.000	210	77.2	210	179	210	3.7	210	13.8	14.4		
4/21/2023 8:15:00 AM	6.875	210	8.697	210	29.034	210	108.8	10.50	210	21.85	210	1.25	210	8.14	210	1022.52620	210	47.4	210	269.07	210	30.35	210	0.000	210	75.9	210	191	210	5.3	210	13.8	14.5		
4/21/2023 8:30:00 AM	6.625	210	8.696	210	29.020	210	108.9	10.52	210	21.54	210	1.36	210	8.14	210	1022.51493	210	47.6	210	324.29	210	30.35	210	0.000	210	75.5	210	179	210	6.5	210	13.8	14.4		
4/21/2023 8:45:00 AM	6.391	210	8.686	210	28.996	210	109.9	10.61	210	21.92	210	1.36	210	8.15	210	1022.49504	210	48.2	210	382.33	210	30.36	210	0.000	210	73.8	210	181	210	6.3	210	13.8	14.5		
4/21/2023 9:00:00 AM	6.164	210	8.697	210	28.954	210	109.7	10.59	210	22.29	210	1.36	210	8.16	210	1022.46014	210	48.3	210	356.54	210	30.36	210	0.000	210	73.4	210	196	210	6.6	210	13.8	14.5		
4/21/2023 9:15:00 AM	5.950	210	8.652	210	28.944	210	112.1	10.84	210	24.17	210	1.10	210	8.18	210	1022.45725	210	48.3	210	374.93	210	30.36	210	0.000	210	74.2	210	193	210	3.9	210	13.8	14.5		
4/21/2023 9:30:00 AM	5.718	210	8.623	210	28.929	210	113.6	10.99	210	22.30	210	1.12	210	8.20	210	1022.44883	210	48.5	210	350.41	210	30.37	210	0.000	210	73.6	210	200	210	5.2	210	13.8	14.4		
4/21/2023 9:45:00 AM	5.518	210	8.651	210	28.883	210	115.7	11.19	210	25.64	210	1.22	210	8.22	210	1022.40874	210	48.7	210	431.91	210	30.38	210	0.000	210	72.8	210	202	210	7.7	210	13.8	14.4		
4/21/2023 10:00:00 AM	5.337	210	8.658	210	28.867	210	116.7	11.28	210	26.78	210	1.27	210	8.24	210	1022.39438	210	49.1	210	317.54	210	30.38	210	0.000	210	71.5	210	194	210	7.9	210	13.8	14.4		
4/21/2023 10:15:00 AM	5.205	210	8.657	210	28.898	210	115.0	11.12	210	24.79	210	1.32	210	8.22	210	1022.41768	210	49.1	210	306.48	210	30.38	210	0.000	210	70.7	210	182	210	5.8	210	13.8	14.5		
4/21/2023 10:30:00 AM	5.055	210	8.687	210	28.877	210	115.2	11.13	210	26.30	210	1.49	210	8.22	210	1022.39564	210	49.4	210	422.79	210	30.38	210	0.000	210	68.6	210	179	210	5.1	210	13.8	14.0		
4/21/2023 10:45:00 AM	4.934	210	8.698	210	28.871	210	114.0	11.01	210	25.91	210	1.55	210	8.22	210	1022.38968	210	49.8	210	525.75	210	30.38	210	0.000	210	67.9	210	170	210	5.3	210	13.8	14.0		
4/21/2023 11:00:00 AM	4.844	210	8.750	210	28.816	210	119.2	11.51	210	26.06	210	1.68	210	8.28	210	1022.33824	210	50.0	210	469.28	210	30.38	210	0.000	210	67.9	210	208	210	8.7	210	13.8	14.0		
4/21/2023 11:15:00 AM	4.815	210	8.851	210	28.761	210	129.9	12.52	210	29.98	210	1.84	210	8.35	210	1022.28060	210	50.5	210	393.68	210	30.38	210	0.000	210	67.0	210	205	210	5.3	210	13.8	14.0		
4/21/2023 11:30:00 AM	4.756	210	8.945	210	28.687	210	137.1	13.19	210	29.56	210	1.84	210	8.42	210	1022.20904	210	50.5	210	334.81	210	30.39	210	0.000	210	66.7	210	215	210	8.6	210	13.8	14.0		
4/21/2023 11:45:00 AM	4.739	210	8.954	210	28.632	210	141.5	13.62	210	31.90	210	1.62	210	8.46	210	1022.16504	210	50.3	210	368.96	210	30.40	210	0.000	210	66.5	210	168	210	6.6	210	13.8	14.0		
4/21/2023 12:00:00 PM	4.759	210	9.048	210	28.590	210	146.5	14.07	210	31.10	210	1.77	210	8.50	210	1022.11796	210	50.9	210	450.82	210	30.40	210	0.000	210	66.3	210	153	210	6.6	210	13.8	14.0		
4/21/2023 12:15:00 PM	4.860	210	9.166	210	28.527	210	149.0	14.28	210	32.27	210	1.94	210	8.53	210	1022.05157	210	51.2	210	418.16	210	30.39	210	0.000	210	65.5	210	194	210	7.3	210	13.8	14.0		
4/21/2023 12:30:00 PM	4.962	210	9.066	210	28.549	210	145.2	13.94	210	32.74	210	2.07	210	8.50	210	1022.08425	210	51.0	210	383.29	210	30.39	210	0.000	210	65.0	210	161	210	6.0	210	13.8	14.0		
4/21/2023 12:45:00 PM	5.063	210	9.006	210	28.562	210	138.5	13.32	210	34.99	210	1.97	210	8.46	210	1022.10312	210	51.4	210	452.86	210	30.39	210	0.000	210	65.4	210	222	210	3.8	210	13.8	14.0		
4/21/2023 1:00:00 PM	5.198	210	8.991	210	28.616	210	131.2	12.61	210	35.37	210	1.85	210	8.41	210	1022.14885	210	51.8	210	376.51	210	30.39	210	0.000	210	64.9	210	222	210	6.6	210	13.8	14.0		
4/21/2023 1:15:00 PM	5.381	210	8.965	210	28.648	210	127.3	12.24	210	33.48	210	2.10	210	8.38	210	1022.17886	210	51.9	210	332.10	210	30.39	210	0.000	210	63.8	210	242	210	10.2	210	13.8	14.0		
4/21/2023 1:30:00 PM	5.571	210	8.939	210	28.677	210	125.2	12.04	210	34.27	210	2.20	210	8.36	210	1022.20636	210	51.8	210	315.59	210	30.39	210	0.000	210	63.1	210	209	210	8.2	210	13.8	14.0		
4/21/2023 1:45:00 PM	5.712	210	8.961	210	28.648	210	126.3	12.15	210	36.45	210	1.83	210	8.37	210	1022.17999	210	52.1	210	322.05	210	30.39	210	0.000	210	62.8	210	207	210	5.6	210	13.8	14.0		
