**Legend**
* 
* Marine mooring data provided by King County are preliminary and have not received final approval, unless specified.
* Real-time automatic checks are done to determine if values are outside of sensor ranges or if data are missing, and further data review is performed by data managers on a semi-annual basis. 
* Inaccuracies in the data may be present because of instrument malfunctions.
* Subsequent review may result in significant revisions to the data.
* 
* Data users are cautioned to consider carefully the provisional nature of this data before using it for decisions.
* Prior to using data in publications and for appropriate citation, contact the Marine and Sediment Assessment Group (MarineWQ@kingcounty.gov).
* 
* ----PARAMETERS---
* 
* Starting on Feb. 2, 2017, the SBE HydroCAT-EP sonde will be used at this site for water data. Previously, YSI 6600 V2 sondes were used. The sonde type and unique identifier is stored under ‘Sonde_ID’ column. Satlantic  SeaFET sensors for are used for high-precision pH.
* 
* Parameter names denote measurement unit. Parameters ending in V represent raw voltage values or battery volts. 
* For more details, see mooring specifications: https://green2.kingcounty.gov/marine-buoy/
* 
* Note on the SeaFET: There are several pH parameters reported. The SeaFET measures pH in two ways, using an internal and an external reference. For details, please refer to the SeaFET documentation at www.satlantic.com
* For most users, refer to ‘SeaFET_EXT_pH_wSal’. This value uses the external reference and is automatically recalculated using in-situ salinity.  If salinity data are missing, then the default salinity of 30 PSU is used and pH is qualified as interpolated.
* Final values after correction from water samples are given by “SeaFET_EXT_pH_recal” and “SeaFET_INT_pH_recal”, and may substantially change pH from real-time calculations. ‘SeaFET_EXT_pH’ gives un-corrected values. Review qualifier codes prior to using data.

* Methods follow Bresnahan et. al, 2014, Best practices for autonomous measurement of seawater pH with the Durafet, Methods in Oceanography: 44-60.
* 
* Site coordinates: Lat 47.39394, Long -122.46350 
* ----QUALIFIER CODES----
* Data for each parameter are followed by a 3-digit qualifier column (where the parameter name is preceded by Qual_). The quality and level of quality control (QC) is denoted for each data value.
* 
*  Summary Qualifier – 1st digit - Denotes status and overall quality of data.
* <1 . . > Finalized – Good – passed secondary review by data manager.
* <2 . . > Provisional – Good – passed initial automatic quality control check.  
* <3 . . > Questionable/suspect data. Use data with much caution.
* <4 . . > Poor/bad data. Avoid using this data.
* <9 . . > Missing data.
*
* Primary Qualifier – 2nd digit – Automatic QC flag.
* <. 0 . > Quality unknown for parameter. Avoid using this data without further review.
* <. 1 . > Passed automatic quality control checks.
* <. 2 . > Sensor failed end check validation after recovery.
* <. 3 . > Value is outside of climatological range by site.
* <. 4 . > Value is outside of measurement range for sensor.
* <. 8 . > Interpolated value, or used an interpolated input value in the calculation. For example, if salinity is missing, then a default salinity is used to calculate pH. 
* <. 9 . > Missing data.
*
* Secondary Qualifier – 3rd digit – Manually applied QC flag after data review by data manager.
* <. . 0> No secondary review completed – Default value.
* <. . 1> Good data, no adjustments made.
* <. . 2> Probably good data, no adjustments made (e.g. sensor failed end check, but previous data looks good).
* <. . 3> Questionable/suspect data (e.g. sensor drift).
* <. . 4> Poor/bad data.
* <. . 5> Value corrected/changed manually.
* <. . 8> Interpolated value, or used an interpolated input value in the calculation. 
* <. . 9> Missing data.
***END***
Date	Depth_m	Qual_Depth	Water_Temperature_degC	Qual_Water_Temperature	Salinity_PSU	Qual_Salinity	Dissolved_Oxygen_%Sat	Dissolved_Oxygen_mg/L	Qual_DO	Chlorophyll_Fluorescence_ug/L	Qual_Chlorophyll_Fluorescence	Sonde_pH	Qual_Sonde_pH	Density_kg/m^3	Qual_Water_Density	Turbidity_NTU	Qual_Turbidity	SeaFET_External_pH_final_recalc	Qual_SeaFET_External_pH_final_recalc	SeaFET_Internal_pH_raw	Qual_SeaFET_Internal_pH_raw	SeaFET_Internal_pH_recalculated	Qual_SeaFET_Internal_pH_recalculated	SeaFET_Temperature_degC	Qual_SeaFET_Temperature	SeaFET_External_pH_recalc_w_salinity	Qual_SeaFET_External_pH_recalc_w_salinity	Sonde_Batt_V	Logger_Batt_V	Sonde_ID	SEAFET_INT_PH_V	SEAFET_EXT_PH_V	SeaFET_ID	
2/14/2023 6:45:00 PM	1.131	210	7.384	210	28.716	210	96.8	9.64	210	1.55	210	7.87	210	1022.42928	210	0.73	210		999	7.057	300		999	7.444	210	6.170	330	13.8	13.3		-1.024000	-0.986000		
2/14/2023 7:00:00 PM	1.133	210	7.384	210	28.727	210	96.8	9.64	210	1.64	210	7.87	210	1022.43850	210	0.60	210		999	7.048	300		999	7.443	210	6.206	330	13.8	13.3		-1.024000	-0.984000		
2/14/2023 7:15:00 PM	1.134	210	7.382	210	28.727	210	96.7	9.64	210	1.65	210	7.87	210	1022.43882	210	0.66	210		999	7.057	300		999	7.443	210	6.188	330	13.8	13.3		-1.024000	-0.985000		
2/14/2023 7:30:00 PM	1.133	210	7.390	210	28.728	210	96.7	9.63	210	1.83	210	7.87	210	1022.43817	210	0.63	210		999	7.042	300		999	7.443	210	6.152	330	13.8	13.3		-1.024000	-0.987000		
2/14/2023 7:45:00 PM	1.135	210	7.394	210	28.728	210	96.6	9.63	210	1.54	210	7.87	210	1022.43738	210	0.60	210		999	7.053	300		999	7.445	210	6.188	330	13.8	13.3		-1.024000	-0.985000		
2/14/2023 8:00:00 PM	1.140	210	7.391	210	28.713	210	96.5	9.61	210	1.48	210	7.87	210	1022.42675	210	0.59	210		999	7.031	300		999	7.446	210	6.170	330	13.8	13.3		-1.025000	-0.986000		
2/14/2023 8:15:00 PM	1.140	210	7.386	210	28.704	210	96.5	9.62	210	1.53	210	7.87	210	1022.42047	210	0.61	210		999	7.024	300		999	7.446	210	6.134	330	13.8	13.3		-1.025000	-0.988000		
2/14/2023 8:30:00 PM	1.141	210	7.360	210	28.678	210	96.6	9.64	210	1.62	210	7.87	210	1022.40274	210	0.60	210		999	7.059	300		999	7.444	210	6.152	330	13.8	13.3		-1.023000	-0.987000		
2/14/2023 8:45:00 PM	1.140	210	7.335	210	28.705	210	96.8	9.66	210	1.60	210	7.87	210	1022.42750	210	0.68	210		999	7.062	300		999	7.434	210	6.206	330	13.8	13.3		-1.023000	-0.984000		
2/14/2023 9:00:00 PM	1.140	210	7.344	210	28.703	210	96.7	9.65	210	1.82	210	7.88	210	1022.42434	210	0.59	210		999	6.980	300		999	7.425	210	6.134	330	13.8	13.3		-1.028000	-0.988000		
2/14/2023 9:15:00 PM	1.145	210	7.352	210	28.702	210	96.7	9.65	210	1.62	210	7.87	210	1022.42266	210	0.63	210		999	7.018	300		999	7.423	210	6.134	330	13.8	13.3		-1.026000	-0.988000		
2/14/2023 9:30:00 PM	1.145	210	7.353	210	28.699	210	96.5	9.63	210	1.34	210	7.87	210	1022.41991	210	0.58	210		999	7.027	300		999	7.420	210	6.080	330	13.8	13.3		-1.025000	-0.991000		
2/14/2023 9:45:00 PM	1.146	210	7.363	210	28.710	210	96.5	9.63	210	1.69	210	7.87	210	1022.42747	210	0.66	210		999	6.964	300		999	7.419	210	6.134	330	13.8	13.3		-1.029000	-0.988000		
2/14/2023 10:00:00 PM	1.145	210	7.341	210	28.710	210	96.5	9.62	210	1.30	210	7.87	210	1022.43030	210	0.59	210		999	7.024	300		999	7.413	210	6.170	330	13.8	13.3		-1.025000	-0.986000		
2/14/2023 10:15:00 PM	1.149	210	7.351	210	28.729	210	96.7	9.64	210	1.66	210	7.88	210	1022.44440	210	0.61	210		999	7.025	300		999	7.401	210	6.153	330	13.8	13.3		-1.025000	-0.987000		
2/14/2023 10:30:00 PM	1.150	210	7.359	210	28.761	210	96.5	9.62	210	1.68	210	7.87	210	1022.46798	210	0.57	210		999	7.056	300		999	7.398	210	6.225	330	13.8	13.3		-1.024000	-0.983000		
2/14/2023 10:45:00 PM	1.146	210	7.394	210	28.807	210	96.7	9.63	210	1.61	210	7.87	210	1022.49984	210	0.67	210		999	7.045	300		999	7.394	210	6.172	330	13.8	13.3		-1.024000	-0.986000		
2/14/2023 11:00:00 PM	1.148	210	7.387	210	28.758	210	96.7	9.64	210	2.62	210	7.87	210	1022.46259	210	0.61	210		999	7.061	300		999	7.392	210	6.189	330	13.8	13.3		-1.023000	-0.985000		
2/14/2023 11:15:00 PM	1.150	210	7.427	210	28.829	210	96.7	9.62	210	1.88	210	7.87	210	1022.51298	210	0.64	210		999	7.033	300		999	7.386	210	6.154	330	13.8	13.3		-1.025000	-0.987000		
2/14/2023 11:30:00 PM	1.149	210	7.460	210	28.858	210	96.6	9.60	210	2.08	210	7.87	210	1022.53100	210	0.53	210		999	7.006	300		999	7.392	210	6.155	330	13.8	13.3		-1.026000	-0.987000		
2/14/2023 11:45:00 PM	1.152	210	7.478	210	28.874	210	96.7	9.60	210	1.68	210	7.87	210	1022.54112	210	0.60	210		999	7.039	300		999	7.402	210	6.173	330	13.8	13.3		-1.025000	-0.986000		
2/15/2023 12:00:00 AM	1.152	210	7.510	210	28.909	210	96.6	9.59	210	1.69	210	7.87	210	1022.56500	210	0.49	210		999	7.034	300		999	7.425	210	6.101	330	13.8	13.3		-1.025000	-0.990000		
2/15/2023 12:15:00 AM	1.148	210	7.492	210	28.890	210	96.6	9.59	210	2.36	210	7.87	210	1022.55248	210	0.60	210		999	7.045	300		999	7.450	210	6.137	330	13.8	13.3		-1.024000	-0.988000		
2/15/2023 12:30:00 AM	1.145	210	7.491	210	28.885	210	96.6	9.59	210	1.71	210	7.87	210	1022.54830	210	0.64	210		999	7.014	300		999	7.464	210	6.155	330	13.8	13.3		-1.026000	-0.987000		
2/15/2023 12:45:00 AM	1.150	210	7.480	210	28.876	210	96.6	9.60	210	2.06	210	7.87	210	1022.54246	210	0.59	210		999	7.007	300		999	7.470	210	6.101	330	13.8	13.3		-1.026000	-0.990000		
2/15/2023 1:00:00 AM	1.152	210	7.500	210	28.903	210	96.6	9.59	210	1.90	210	7.87	210	1022.56121	210	0.56	210		999	7.049	300		999	7.480	210	6.173	330	13.8	13.3		-1.024000	-0.986000		
2/15/2023 1:15:00 AM	1.148	210	7.509	210	28.919	210	96.6	9.59	210	1.90	210	7.87	210	1022.57323	210	0.47	210		999	7.043	300		999	7.496	210	6.047	330	13.8	13.3		-1.024000	-0.993000		
2/15/2023 1:30:00 AM	1.149	210	7.506	210	28.921	210	96.6	9.59	210	1.54	210	7.87	210	1022.57508	210	0.51	210		999	6.979	300		999	7.512	210	6.119	330	13.8	13.3		-1.028000	-0.989000		
2/15/2023 1:45:00 AM	1.148	210	7.502	210	28.914	210	96.5	9.58	210	1.93	210	7.87	210	1022.56976	210	0.56	210		999	7.011	300		999	7.525	210	6.155	330	13.8	13.3		-1.026000	-0.987000		
2/15/2023 2:00:00 AM	1.154	210	7.513	210	28.921	210	96.5	9.58	210	1.88	210	7.87	210	1022.57392	210	0.52	210		999	7.020	300		999	7.532	210	6.137	330	13.8	13.3		-1.026000	-0.988000		
2/15/2023 2:15:00 AM	1.154	210	7.519	210	28.927	210	96.5	9.58	210	2.03	210	7.87	210	1022.57776	210	0.67	210		999	7.019	300		999	7.539	210	6.119	330	13.8	13.3		-1.026000	-0.989000		
2/15/2023 2:30:00 AM	1.157	210	7.530	210	28.942	210	96.5	9.57	210	1.71	210	7.87	210	1022.58807	210	0.59	210		999	6.994	300		999	7.546	210	6.173	330	13.8	13.3		-1.027000	-0.986000		
2/15/2023 2:45:00 AM	1.155	210	7.530	210	28.932	210	96.5	9.57	210	1.55	210	7.87	210	1022.58025	210	0.52	210		999	7.015	300		999	7.551	210	6.137	330	13.8	13.3		-1.026000	-0.988000		
2/15/2023 3:00:00 AM	1.159	210	7.547	210	28.943	210	96.6	9.57	210	1.63	210	7.87	210	1022.58639	210	0.53	210		999	7.006	300		999	7.556	210	6.155	330	13.8	13.3		-1.026000	-0.987000		
2/15/2023 3:15:00 AM	1.157	210	7.536	210	28.926	210	96.5	9.57	210	1.86	210	7.87	210	1022.57493	210	0.59	210		999	7.009	300		999	7.562	210	6.155	330	13.8	13.3		-1.026000	-0.987000		
2/15/2023 3:30:00 AM	1.156	210	7.585	210	28.965	210	96.5	9.56	210	1.96	210	7.87	210	1022.59903	210	0.61	210		999	6.996	300		999	7.567	210	6.137	330	13.8	13.3		-1.027000	-0.988000		
2/15/2023 3:45:00 AM	1.158	210	7.557	210	28.951	210	96.5	9.56	210	1.62	210	7.87	210	1022.59120	210	0.57	210		999	7.012	300		999	7.571	210	6.101	330	13.8	13.3		-1.026000	-0.990000		
2/15/2023 4:00:00 AM	1.158	210	7.525	210	28.921	210	96.4	9.56	210	1.57	210	7.87	210	1022.57234	210	0.60	210		999	7.002	300		999	7.576	210	6.154	330	13.8	13.3		-1.027000	-0.987000		
2/15/2023 4:15:00 AM	1.162	210	7.553	210	28.942	210	96.3	9.55	210	1.60	210	7.87	210	1022.58546	210	0.60	210		999	7.006	300		999	7.577	210	6.155	330	13.8	13.3		-1.026000	-0.987000		
2/15/2023 4:30:00 AM	1.159	210	7.581	210	28.968	210	96.5	9.55	210	2.37	210	7.87	210	1022.60219	210	0.79	210		999	6.979	300		999	7.582	210	6.155	330	13.8	13.3		-1.028000	-0.987000		
2/15/2023 4:45:00 AM	1.159	210	7.583	210	28.958	210	96.4	9.55	210	1.98	210	7.87	210	1022.59371	210	0.55	210		999	6.998	300		999	7.591	210	6.137	330	13.8	13.3		-1.027000	-0.988000		
2/15/2023 5:00:00 AM	1.156	210	7.569	210	28.952	210	96.3	9.54	210	1.61	210	7.87	210	1022.59065	210	0.57	210		999	6.985	300		999	7.573	210	6.137	330	13.8	13.3		-1.028000	-0.988000		
2/15/2023 5:15:00 AM	1.163	210	7.616	210	28.985	210	96.4	9.54	210	1.66	210	7.87	210	1022.61062	210	0.61	210		999	7.014	300		999	7.582	210	6.156	330	13.8	13.3		-1.026000	-0.987000		
2/15/2023 5:30:00 AM	1.160	210	7.666	210	29.018	210	96.3	9.51	210	1.95	210	7.87	210	1022.62979	210	0.54	210		999	6.985	300		999	7.591	210	6.102	330	13.8	13.3		-1.028000	-0.990000		
2/15/2023 5:45:00 AM	1.159	210	7.669	210	29.014	210	95.5	9.43	210	1.90	210	7.87	210	1022.62629	210	0.64	210		999	6.994	300		999	7.609	210	6.102	330	13.8	13.3		-1.027000	-0.990000		
2/15/2023 6:00:00 AM	1.160	210	7.683	210	29.021	210	94.9	9.38	210	1.68	210	7.87	210	1022.62958	210	0.59	210		999	6.964	300		999	7.626	210	6.138	330	13.8	13.3		-1.029000	-0.988000		
2/15/2023 6:15:00 AM	1.161	210	7.747	210	29.065	210	94.4	9.30	210	1.95	210	7.87	210	1022.65561	210	0.66	210		999	6.991	300		999	7.643	210	6.120	330	13.8	13.3		-1.027000	-0.989000		
2/15/2023 6:30:00 AM	1.158	210	7.744	210	29.050	210	94.1	9.27	210	1.93	210	7.87	210	1022.64431	210	0.85	210		999	6.962	300		999	7.670	210	6.156	330	13.8	13.3		-1.029000	-0.987000		
2/15/2023 6:45:00 AM	1.160	210	7.749	210	29.045	210	93.6	9.22	210	1.87	210	7.87	210	1022.63992	210	0.91	210		999	6.973	300		999	7.692	210	6.138	330	13.8	13.3		-1.028000	-0.988000		
2/15/2023 7:00:00 AM	1.159	210	7.757	210	29.058	210	92.1	9.07	210	1.71	210	7.86	210	1022.64899	210	0.67	210		999	7.009	300		999	7.700	210	6.192	330	13.8	13.3		-1.026000	-0.985000		
2/15/2023 7:15:00 AM	1.167	210	7.754	210	29.058	210	90.8	8.95	210	2.38	210	7.86	210	1022.64943	210	1.03	210		999	7.254	300		999	7.709	210	6.461	330	13.8	13.3		-1.013000	-0.970000		
2/15/2023 7:30:00 AM	1.165	210	7.765	210	29.051	210	89.8	8.83	210	3.17	210	7.86	210	1022.64251	210	0.83	210		999	7.627	300		999	7.725	210	6.963	210	13.8	13.3		-0.992000	-0.942000		
2/15/2023 7:45:00 AM	1.166	210	7.771	210	29.049	210	88.9	8.75	210	2.45	210	7.86	210	1022.64006	210	0.96	210		999	7.643	300		999	7.745	210	6.945	210	13.8	13.3		-0.991000	-0.943000		
2/15/2023 8:00:00 AM	1.162	210	7.804	210	29.072	210	88.6	8.72	210	2.57	210	7.86	210	1022.65391	210	1.04	210		999	7.629	300		999	7.764	210	6.945	210	13.8	13.3		-0.992000	-0.943000		
2/15/2023 8:15:00 AM	1.162	210	7.820	210	29.087	210	87.3	8.58	210	2.54	210	7.86	210	1022.66345	210	0.98	210		999	7.628	300		999	7.783	210	6.963	210	13.8	13.3		-0.992000	-0.942000		
2/15/2023 8:30:00 AM	1.163	210	7.807	210	29.089	210	85.4	8.39	210	2.51	210	7.85	210	1022.66695	210	0.90	210		999	7.644	300		999	7.796	210	6.963	210	13.8	13.3		-0.991000	-0.942000		
2/15/2023 8:45:00 AM	1.163	210	7.799	210	29.105	210	83.9	8.24	210	2.10	210	7.85	210	1022.68031	210	0.88	210		999	7.646	300		999	7.802	210	6.963	210	13.8	13.3		-0.991000	-0.942000		
2/15/2023 9:00:00 AM	1.168	210	7.800	210	29.075	210	82.8	8.14	210	2.31	210	7.84	210	1022.65681	210	0.78	210		999	7.649	300		999	7.804	210	6.981	210	13.8	13.3		-0.991000	-0.941000		
2/15/2023 9:15:00 AM	1.166	210	7.772	210	29.092	210	81.5	8.01	210	2.06	210	7.84	210	1022.67364	210	0.80	210		999	7.642	300		999	7.793	210	6.981	210	13.8	13.3		-0.991000	-0.941000		
2/15/2023 9:30:00 AM	1.166	210	7.668	210	29.088	210	80.0	7.87	210	1.64	210	7.83	210	1022.68428	210	0.61	210		999	7.645	300		999	7.692	210	6.982	210	13.8	13.3		-0.991000	-0.941000		
2/15/2023 9:45:00 AM	1.167	210	7.371	210	28.988	210	77.8	7.73	210	1.33	210	7.82	210	1022.64518	210	0.62	210		999	7.635	300		999	7.572	210	6.945	210	13.8	13.3		-0.991000	-0.943000		
2/15/2023 10:00:00 AM	1.166	210	7.322	210	29.055	210	76.5	7.62	210	1.46	210	7.82	210	1022.70401	210	0.64	210		999	7.634	300		999	7.449	210	6.966	210	13.8	13.3		-0.991000	-0.942000		
2/15/2023 10:15:00 AM	1.165	210	7.396	210	29.107	210	76.0	7.55	210	1.61	210	7.82	210	1022.73520	210	0.63	210		999	7.648	300		999	7.389	210	6.985	210	13.8	13.3		-0.991000	-0.941000		
2/15/2023 10:30:00 AM	1.168	210	7.387	210	29.092	210	74.7	7.42	210	2.03	210	7.81	210	1022.72473	210	0.88	210		999	7.650	300		999	7.364	210	6.985	210	13.8	13.3		-0.991000	-0.941000		
2/15/2023 10:45:00 AM	1.165	210	7.496	210	29.046	210	74.7	7.39	210	1.94	210	7.81	210	1022.67454	210	0.86	210		999	7.664	300		999	7.364	210	7.002	210	13.8	13.3		-0.990000	-0.940000		
2/15/2023 11:00:00 AM	1.168	210	7.604	210	29.075	210	74.1	7.32	210	2.07	210	7.80	210	1022.68304	210	0.76	210		999	7.672	300		999	7.388	210	7.002	210	13.8	13.3		-0.989000	-0.940000		
2/15/2023 11:15:00 AM	1.167	210	7.689	210	29.066	210	73.8	7.28	210	1.79	210	7.80	210	1022.66428	210	0.76	210		999	7.680	300		999	7.444	210	7.002	210	13.8	13.3		-0.989000	-0.940000		
2/15/2023 11:30:00 AM	1.168	210	7.780	210	29.031	210	73.4	7.23	210	1.67	210	7.79	210	1022.62532	210	0.71	210		999	7.677	300		999	7.497	210	6.983	210	13.8	13.3		-0.989000	-0.941000		
2/15/2023 11:45:00 AM	1.164	210	7.819	210	28.994	210	72.5	7.14	210	2.20	210	7.78	210	1022.59048	210	0.83	210		999	7.691	300		999	7.561	210	7.017	210	13.8	13.3		-0.988000	-0.939000		
2/15/2023 12:00:00 PM	1.164	210	7.821	210	28.984	210	71.4	7.02	210	1.57	210	7.78	210	1022.58257	210	0.75	210		999	7.685	300		999	7.625	210	7.017	210	13.8	13.3		-0.989000	-0.939000		
2/15/2023 12:15:00 PM	1.165	210	7.848	210	28.968	210	70.2	6.91	210	1.52	210	7.77	210	1022.56612	210	0.66	210		999	7.687	300		999	7.681	210	7.016	210	13.8	13.3		-0.988000	-0.939000		
2/15/2023 12:30:00 PM	1.163	210	7.855	210	28.952	210	69.1	6.80	210	1.54	210	7.77	210	1022.55338	210	0.64	210		999	7.688	300		999	7.721	210	7.015	210	13.8	13.3		-0.988000	-0.939000		
2/15/2023 12:45:00 PM	1.158	210	7.808	210	28.986	210	68.0	6.69	210	1.09	210	7.77	210	1022.58568	210	0.55	210		999	7.681	300		999	7.728	210	7.016	210	13.8	13.3		-0.989000	-0.939000		
2/15/2023 1:00:00 PM	1.158	210	7.798	210	28.923	210	66.6	6.56	210	1.13	210	7.76	210	1022.53810	210	0.49	210		999	7.703	300		999	7.711	210	6.997	210	13.8	13.3		-0.988000	-0.940000		
2/15/2023 1:15:00 PM	1.154	210	7.782	210	28.953	210	65.6	6.46	210	1.04	210	7.76	210	1022.56331	210	0.57	210		999	7.678	300		999	7.721	210	7.015	210	13.8	13.3		-0.989000	-0.939000		
2/15/2023 1:30:00 PM	1.153	210	7.837	210	28.946	210	65.2	6.42	210	1.55	210	7.76	210	1022.55074	210	0.56	210		999	7.688	300		999	7.766	210	7.015	210	13.8	13.3		-0.988000	-0.939000		
2/15/2023 1:45:00 PM	1.153	210	7.928	210	28.963	210	65.0	6.38	210	0.91	210	7.75	210	1022.55168	210	0.51	210		999	7.683	300		999	7.838	210	6.997	210	13.8	13.3		-0.989000	-0.940000		
2/15/2023 2:00:00 PM	1.151	210	7.980	210	28.955	210	64.5	6.33	210	1.81	210	7.75	210	1022.53810	210	0.60	210		999	7.691	300		999	7.914	210	7.014	210	13.8	13.3		-0.988000	-0.939000		
2/15/2023 2:15:00 PM	1.150	210	7.998	210	28.928	210	63.9	6.27	210	1.87	210	7.74	210	1022.51505	210	0.62	210		999	7.686	300		999	7.973	210	7.013	210	13.8	13.3		-0.988000	-0.939000		
2/15/2023 2:30:00 PM	1.147	210	8.014	210	29.122	210	82.1	8.04	210	1.62	210	7.80	210	1022.66440	210	0.64	210		999	7.680	300		999	8.007	210	6.997	210	13.8	13.3		-0.989000	-0.940000		
2/15/2023 2:45:00 PM	1.150	210	8.080	210	29.163	210	94.5	9.24	210	2.64	210	7.83	210	1022.68778	210	0.71	210		999	7.680	300		999	8.035	210	7.016	210	13.8	13.3		-0.989000	-0.939000		
2/15/2023 3:00:00 PM	1.147	210	8.109	210	29.211	210	96.5	9.42	210	3.09	210	7.84	210	1022.72121	210	0.62	210		999	7.679	300		999	8.065	210	7.016	210	13.8	13.3		-0.989000	-0.939000		
2/15/2023 3:15:00 PM	1.149	210	8.098	210	29.178	210	97.2	9.50	210	2.58	210	7.85	210	1022.69693	210	0.74	210		999	7.675	300		999	8.091	210	6.998	210	13.8	13.3		-0.989000	-0.940000		
2/15/2023 3:30:00 PM	1.142	210	8.203	210	29.276	210	96.7	9.43	210	3.14	210	7.84	210	1022.75885	210	0.66	210		999	7.674	300		999	8.116	210	6.999	210	13.8	13.3		-0.989000	-0.940000		
2/15/2023 3:45:00 PM	1.146	210	8.230	210	29.291	210	96.7	9.42	210	2.27	210	7.84	210	1022.76695	210	0.50	210		999	7.660	300		999	8.144	210	6.999	210	13.8	13.3		-0.990000	-0.940000		
2/15/2023 4:00:00 PM	1.148	210	8.267	210	29.308	210	96.5	9.39	210	2.56	210	7.84	210	1022.77519	210	0.54	210		999	7.658	300		999	8.176	210	6.999	210	13.8	13.3		-0.990000	-0.940000		
2/15/2023 4:15:00 PM	1.146	210	8.273	210	29.305	210	96.4	9.38	210	2.71	210	7.84	210	1022.77193	210	0.67	210		999	7.649	300		999	8.217	210	6.980	210	13.8	13.3		-0.990000	-0.941000		
2/15/2023 4:30:00 PM	1.145	210	8.287	210	29.315	210	95.9	9.33	210	3.33	210	7.84	210	1022.77777	210	0.90	210		999	7.650	300		999	8.247	210	6.980	210	13.8	13.3		-0.990000	-0.941000		
2/15/2023 4:45:00 PM	1.142	210	8.298	210	29.325	210	96.2	9.35	210	3.16	210	7.84	210	1022.78432	210	0.53	210		999	7.652	300		999	8.270	210	6.980	210	13.8	13.3		-0.990000	-0.941000		
2/15/2023 5:00:00 PM	1.142	210	8.310	210	29.341	210	95.6	9.29	210	3.21	210	7.84	210	1022.79486	210	0.97	210		999	7.629	300		999	8.289	210	6.962	210	13.8	13.3		-0.992000	-0.942000		
2/15/2023 5:15:00 PM	1.144	210	8.301	210	29.338	210	95.1	9.25	210	2.74	210	7.83	210	1022.79381	210	1.25	210		999	7.634	300		999	8.302	210	6.962	210	13.8	13.3		-0.991000	-0.942000		
2/15/2023 5:30:00 PM	1.146	210	8.298	210	29.334	210	95.4	9.27	210	3.16	210	7.83	210	1022.79156	210	0.63	210		999	7.299	300		999	8.307	210	6.532	210	13.8	13.3		-1.010000	-0.966000		
2/15/2023 5:45:00 PM	1.144	210	8.276	210	29.321	210	95.6	9.30	210	3.31	210	7.84	210	1022.78414	210	0.85	210		999	7.024	300		999	8.307	210	6.210	330	13.8	13.3		-1.025000	-0.984000		
2/15/2023 6:00:00 PM	1.144	210	8.235	210	29.296	210	96.8	9.42	210	2.89	210	7.84	210	1022.77013	210	0.49	210		999	7.063	300		999	8.308	210	6.228	330	13.8	13.3		-1.023000	-0.983000		
2/15/2023 6:15:00 PM	1.144	210	8.280	210	29.317	210	96.7	9.40	210	2.11	210	7.84	210	1022.78061	210	0.46	210		999	7.072	300		999	8.302	210	6.246	330	13.8	13.3		-1.023000	-0.982000		
2/15/2023 6:30:00 PM	1.143	210	8.252	210	29.306	210	96.5	9.39	210	2.26	210	7.84	210	1022.77597	210	0.44	210		999	7.074	300		999	8.301	210	6.246	330	13.8	13.3		-1.023000	-0.982000		
2/15/2023 6:45:00 PM	1.140	210	8.265	210	29.311	210	96.5	9.38	210	2.71	210	7.84	210	1022.77782	210	0.50	210		999	7.012	300		999	8.307	210	6.210	330	13.8	13.3		-1.026000	-0.984000		
2/15/2023 7:00:00 PM	1.141	210	8.248	210	29.324	210	95.9	9.33	210	3.28	210	7.84	210	1022.79084	210	0.65	210		999	7.049	300		999	8.306	210	6.246	330	13.8	13.3		-1.024000	-0.982000		
2/15/2023 7:15:00 PM	1.142	210	8.226	210	29.305	210	96.3	9.38	210	2.77	210	7.84	210	1022.77846	210	0.50	210		999	7.063	300		999	8.298	210	6.228	330	13.8	13.3		-1.023000	-0.983000		
2/15/2023 7:30:00 PM	1.138	210	8.282	210	29.282	210	96.6	9.40	210	3.21	210	7.84	210	1022.75280	210	0.64	210		999	7.075	300		999	8.255	210	6.228	330	13.8	13.3		-1.022000	-0.983000		
2/15/2023 7:45:00 PM	1.135	210	8.198	210	29.288	210	95.9	9.35	210	2.78	210	7.84	210	1022.76957	210	0.67	210		999	7.040	300		999	8.199	210	6.228	330	13.8	13.3		-1.024000	-0.983000		
2/15/2023 8:00:00 PM	1.136	210	8.273	210	29.308	210	95.6	9.30	210	3.58	210	7.84	210	1022.77465	210	0.68	210		999	7.044	300		999	8.176	210	6.193	330	13.8	13.3		-1.024000	-0.985000		
2/15/2023 8:15:00 PM	1.136	210	8.293	210	29.347	210	94.0	9.13	210	3.22	210	7.83	210	1022.80253	210	0.72	210		999	6.945	300		999	8.168	210	6.068	330	13.8	13.3		-1.030000	-0.992000		
2/15/2023 8:30:00 PM	1.133	210	8.238	210	29.320	210	95.3	9.28	210	3.33	210	7.83	210	1022.78896	210	0.54	210		999	7.011	300		999	8.137	210	6.175	330	13.8	13.3		-1.026000	-0.986000		
2/15/2023 8:45:00 PM	1.133	210	8.065	210	29.228	210	95.7	9.36	210	3.69	210	7.84	210	1022.74030	210	0.62	210		999	7.009	300		999	8.129	210	6.210	330	13.8	13.3		-1.026000	-0.984000		
2/15/2023 9:00:00 PM	1.132	210	7.810	210	29.189	210	96.5	9.49	210	2.84	210	7.85	210	1022.74456	210	0.61	210		999	6.982	300		999	8.106	210	6.173	330	13.8	13.3		-1.028000	-0.986000		
